stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,final_net_profit
41.60869283154258,9.167584648000082,13.318969306366286,27.454535665790655,73.81197642012779,29.378265468079228,30.547359579905795,2.7150105409991987,19.555199870100264,38.339280938375566,15.341235478536207,451.7022867383421,-10000.0
34.74037077976491,2.4362829991867496,23.283886193384795,12.124164099851718,45.59086868864736,27.067547093156207,38.49998239500413,12.549777214639494,5.63632480840699,24.27747989406117,14.753801134807633,451.3522136249594,-20000.0
20.712399806152288,4.822304644843864,6.7188126050172325,30.769928524409984,52.12029450575749,39.265371347619904,33.061328800805256,18.04355839753878,8.616112986176203,15.809727619214812,4.1987275597335065,435.2296089170741,-10000.0
29.01959749997491,0.8325297969059486,10.624772412860242,24.0340444320096,37.831969597578095,36.455370708146944,31.18782205699305,9.437143210775869,8.286604423160346,19.682719915713367,7.411416540281028,433.0424775008214,-20000.0
29.01503171621048,8.729775758906674,11.181292515392396,21.851767260156908,74.68708634557291,20.754130348811685,21.838910095091144,2.6466757434469352,25.30178614490665,14.652419176057244,12.289496894498182,422.5091753785018,-10000.0
28.855511842719743,9.952108821747824,13.938325497166293,25.54352064079846,71.4931685886661,38.90358996305439,38.42288205592185,23.601507414678743,21.247342403528247,18.80046606443494,11.398405594217696,421.35787233577867,-10000.0
27.97120221379337,9.289528676791624,17.874906825505548,15.56497068349,72.09188117226873,32.40017744381794,30.11511923674869,23.58117497551804,16.398773916379625,17.631983202736002,6.9034932735241945,416.933878241347,-10000.0
31.03640001165734,5.493633150987146,23.072735365516976,11.738035197398949,54.75646104883079,29.00213396174828,50.47207826370066,19.87382710637184,17.623972258413232,21.00203866786822,7.193105920234383,415.966799557038,-10000.0
25.9436866887435,5.065311493301618,12.158758089395612,23.24006185961246,64.3393064992572,28.578255199494627,32.95723662550579,19.530200631928032,20.959384056100635,15.590733369314227,25.38821668237717,414.5457126489164,-10000.0
28.71084687104796,9.391045968119167,7.201230499170062,9.365060952565605,35.119240001474665,33.45308928719038,27.442477199475743,27.54305812258208,24.21555197310652,28.36636082014064,10.086521900642872,413.437006637414,34.876159766361525
40.54862664250344,3.2154679480660766,13.574258374361518,26.14830824854969,54.97086387593625,34.149546077452555,50.53854206865103,25.078613637434987,7.349815009699651,9.683395062784896,28.066532547941733,413.38433393742525,-10000.0
14.125044996579057,6.475271862722242,23.0771290664394,14.354717682935258,72.22440535653672,32.91496824377796,42.33521959663726,13.195504658482388,9.297708133597276,27.261281405152545,24.4756100558732,412.9981101437442,-10000.0
31.27781235477343,5.350594521060632,27.45170105541448,10.532483610399195,53.53854365900135,32.853013353839685,37.46415023276535,3.398193552402663,2.548596607752472,17.658824021760328,6.020924733726453,387.92156525932666,-20000.0
37.55914471218279,8.333484202471139,11.102675786286945,23.00718610766285,66.34147047161636,15.838132546597087,28.06762382465788,14.17189215593313,21.12443966788724,20.057763734409978,14.37577174602716,387.0859870147177,-20000.0
34.333270732378345,6.928395215610544,6.631367442371722,14.97484830749858,32.057215491067375,28.20018541221596,51.33598973654253,17.926365581926675,20.24772963612259,27.95325963220776,16.771075702564513,376.2208609306108,-10000.0
16.163850659200953,3.5490105177012774,19.272351858017828,31.77262171672276,57.6741135051975,28.136930787669808,49.76647253921996,13.493070971510274,25.620295325025324,11.9574011207297,5.816829259346767,374.9199414303585,530.4814348383297
11.556843747428658,2.664322502822936,17.308619916070658,21.05460621750013,41.02344827109511,26.76843215035341,28.64738711205323,3.601262766578837,4.425141421107512,15.045665237963451,10.031698845902072,370.3836562937177,-20000.0
13.06952733700138,2.681246437305309,8.507230864706154,6.9296847237316985,29.628404711954737,15.911920488968825,46.807067641146965,24.97766855248093,10.506945456351795,17.780486997356924,6.0089175540348245,361.8407971720008,-10000.0
13.44212504927827,8.313524923114695,16.317260267158836,13.569455680366197,44.12548871069911,29.699015536992285,45.07742463235466,5.8244188699732735,8.242740862939662,16.872596481460118,5.5224129419907735,361.73587258538834,342.6937475361083
9.616896487367288,0.6722707087309343,7.913895812203981,30.91771476606329,49.81768392895279,34.01034504751043,21.87104056656184,9.73978578093367,3.7400693323287504,19.986644336455893,3.2714969903836475,356.07896673999494,-20000.0
42.632747237209344,0.9696070878204944,7.2750552449012575,34.883271534812714,29.784197089265355,15.094233613039892,44.40716334725301,9.463717414337086,20.45432804134004,40.406160462826726,28.497037684678823,351.6880221023057,-20000.0
16.076672272660286,1.7483557156596674,28.87087594921618,33.49609809358288,32.08672731173232,20.2092369970338,49.69377913650926,17.219034811848573,17.46791926434193,25.875720119871765,14.876940129080989,349.7865377288545,364.2565209108798
9.26058460479947,7.1466926059073135,21.4690795891018,10.85129154468918,61.5125523185032,29.455421445892767,33.57783486367412,8.087294073305488,2.02897644041239,16.10584813796854,13.496896056019898,345.66784673604707,361.907262131248
42.89396958649441,8.344735085345897,17.76371914137844,8.471804775543461,40.50956578606769,18.05976565380668,39.83640538628971,11.682124258122982,21.76342432859955,17.858462749106128,24.987110005302625,341.0809124051957,-10000.0
31.126605377243013,8.011890198480693,28.24322270407341,11.47189576398093,63.79973763340042,16.305184905699285,42.13105540058072,26.97804031629088,6.499215249442915,29.400213825868093,28.4295863197168,339.8009193413782,-20000.0
13.200089337985798,5.4967663616516935,14.730116021872362,22.431489984618093,62.2355913809241,21.467945646568943,20.78959184302714,18.05383783623128,19.697848049687984,8.862769171832056,8.432533123525939,339.09901728216573,499.1487492682136
36.791346560730254,2.858238174076812,27.23286111834579,33.02452740761768,52.87906707400585,26.76636439780043,51.56374523427567,5.681142250114582,10.136971970250617,9.912806988062732,13.154059104024132,337.32114814976376,-10000.0
38.7506796275809,5.03690328434605,15.72018033269559,23.91297308278089,69.22325027116773,27.462892897599765,43.807565477522814,25.513012683442174,5.930888163098056,35.15296472961056,7.937631879935409,328.14048521387303,-10000.0
29.11670120204211,7.704209168231567,12.239098276418176,22.474174639034924,50.366806789203736,35.74699068600233,22.064548904050945,6.2534010280890575,14.1522527680253,40.96965592839856,17.937511402739425,326.4479278775143,-10000.0
30.23217757769423,1.674094890776725,21.738218886271085,12.130520224831786,34.799523657547454,37.35285723856682,31.236895373215948,12.643387148874533,21.88541047707149,13.909293813826606,11.016547584689274,326.1633829799393,-10000.0
29.57818813125904,6.725521464727973,22.12941209302361,7.447059611899518,69.41821453660765,14.031831787677891,30.15939220803329,12.409626184916515,12.636418907043463,29.38926350701161,19.60110836436446,324.3963068186821,-20000.0
47.23501896239294,0.5478057128631042,14.381015005971976,22.482157239142108,38.27838484317185,37.59175105111175,28.9160014739434,19.734155150649823,4.2231464124334295,27.96611100007945,10.917452984690753,322.79981037605467,-20000.0
26.58932054575942,3.6277134301532055,29.97915177578184,17.57790030917287,42.7622836731524,27.44081385184257,26.36450984702177,4.479623847736972,14.930554844619063,31.581093092652345,14.145677384274595,319.470871267873,-10000.0
14.780607627375558,2.9619758650316985,14.354444877884855,28.42307644160357,47.28399428890273,24.031218447672487,25.6979819106554,14.766966413658269,5.071931091177193,8.544755769562345,8.067603001446269,318.95210084409337,-20000.0
14.644742526535705,9.991382457038922,21.522421131139428,11.066393530477477,66.5554512003595,26.062398623898613,16.304309799527463,22.38309772680928,18.12250207274916,14.11612862270104,26.03733968486015,316.85493346091243,347.704933460911
45.364457663190095,1.5189432189628882,11.69984529935107,23.61723428770061,68.68358931135896,31.247281493442912,50.839118037924536,9.386906243334629,25.23004250139104,32.51761829992765,11.000782136865368,313.97530439940965,-10000.0
34.33021260646281,4.590435383298663,18.48653027092932,18.39137184743549,41.029763563141,24.942110669429013,46.80623592897396,15.84887465832603,21.722680608200136,27.671525987570448,12.838899812778902,313.45617308366855,-20000.0
28.36987711939386,3.7901591557882166,11.511253302425375,12.260881912132126,74.42476326418165,39.37734518786903,20.934104744276407,11.790357480898704,8.421783712410981,8.772786068444438,28.73562998837396,308.60019909043694,-10000.0
14.084046664833693,7.971482443051348,20.21668241363522,11.183180150096414,67.69622020468978,38.130590463387726,30.22376607931136,6.050724033626318,19.21511207289519,37.7102655094936,2.8506581044021506,307.0103134781566,-10000.0
30.570644082691512,9.901580524009724,18.907436092803696,11.382702317854392,62.43396337008919,33.038926527444445,19.775665759672453,8.933732497444833,10.325609016781357,15.083327841406517,29.139633735220585,304.33559173091635,536.70623581361
29.944006328927287,3.779058580279293,24.251639760517588,11.255555501973326,55.6102601991466,22.969863074965637,23.262242677699827,11.9058960209469,19.55478705026487,15.884091182174444,11.73151312407284,303.3258670925534,-10000.0
11.502319425245604,7.965892706343906,15.85555174387181,28.83278160217147,70.34113507132338,32.46054618127094,33.57450232227443,6.050371584254239,7.547786274148566,29.41006601295869,5.091668490207859,299.9118618406428,481.61186184064354
39.258550337736274,4.925680454880666,8.014280515156003,29.894664465657375,38.78052087124733,30.00183549370761,22.249684766214923,20.35106606385924,23.748596962061008,31.25767340415193,7.865903388101765,295.08493953012663,-20000.0
47.816226143743954,7.737948360760384,14.35353990086494,12.272536522655232,60.16581953839415,18.15237587805913,19.345056442827595,10.02345052466634,21.22632666734274,8.214881395960525,29.43323902147009,294.36453725648244,-10000.0
8.749865722754835,8.775098411155271,17.506043098770768,27.81278908372449,69.42141313538296,22.24764292630464,42.19192574311183,5.49413280391864,13.232268057525834,12.729920283252175,29.77562653620185,293.95228271316955,-10000.0
26.071384708041837,3.325344475099377,19.604210362297387,29.06842633722808,51.467028089553615,30.20721849247709,50.649914581016944,17.617149497226578,15.179935687576554,16.475729894626742,29.57865262950521,293.80092113114733,672.7726128829054
11.61666444578942,6.935608954224696,28.21644281269053,18.20010179688014,73.30564304256654,26.430251696000088,41.04358344129047,3.6090263068250814,3.7164179946490608,40.15037843246424,26.29036564861593,293.1500533010876,390.20006662635933
11.60251915043592,9.790702395876124,16.995146153781494,23.39232161583632,54.19245399129552,33.10190581001118,21.956486454443265,24.43506670378457,26.377318050675267,14.067787518896392,3.5846518335564683,291.54923398249593,386.69923398249375
28.224258765022267,7.578401975780356,10.433499673841682,29.35801289061716,64.11985796593746,36.51499763184511,44.06043019967741,24.765913009682283,8.872637464743375,9.662479211023848,9.807392324502812,291.1024256942073,367.10390816415384
15.908724770074857,8.329149135419634,7.714087105550178,20.727966107372588,74.82216048657689,35.77230429682286,48.86181309014232,26.56327953020139,15.5825394151055,22.134516835903597,10.177890403647115,290.5449725327672,-10000.0
14.983776284609188,0.5964551044729338,28.718619647491327,16.927805774842483,52.502995540976855,31.831291366873327,48.55182698900696,10.47973823224569,5.079996881828642,38.6429040168955,5.32664302989979,290.3595794462235,310.20825059238996
34.91574876864082,9.244000469960454,27.075861008583043,14.078345492665663,66.86000136227632,25.07672299121284,47.54142013932114,16.05238393814915,15.366933380369336,16.532665952987074,17.275005382169866,289.38777832122287,-10000.0
49.65726689927701,4.9360535366718485,28.06645728608975,10.757970138159433,65.58140292333086,30.630415003145245,18.288365549795856,23.33305706361953,3.4681616613948094,18.8125236276376,7.13803322725698,280.8764627122764,-10000.0
13.856590520942758,3.622156614200328,21.676054770233343,14.163212832687426,29.91148289693888,23.93840555052253,31.319452456055537,3.1546090508246163,24.53727626583137,13.101874492032753,10.223697410409844,280.8050085392315,-20000.0
38.22187794872365,7.233290234186237,11.812519052993247,31.5189429494422,54.04159349045079,37.25146538621957,28.87243754231461,6.889837274562664,9.98979405477045,37.94917474767118,20.67217954828477,280.1185907689687,-10000.0
9.7979566382974,5.232959881730356,13.81353523542975,16.340419186444088,40.61612287606597,20.141189978587192,48.647073893820064,14.844787398237786,12.681471191646128,23.94017181952115,12.600708584191828,279.9194742979198,-10000.0
10.75010150048184,4.872759269256352,21.83816563995456,20.579977265279265,68.77438519330704,24.959138081211577,33.03402062918209,12.093602318271554,16.82978484617757,39.9985826943968,2.152797170928741,278.4978684898888,260.64807149084663
37.816830883774855,4.255702749275264,16.96168078449116,14.658008045106463,34.746830054191044,28.77999405988037,39.783913600431255,20.458652167642807,7.38644063214945,41.24677243215607,5.8283453369287415,277.96141171922136,-10000.0
11.31177542205189,1.4542296650533049,26.372693470969573,11.751849465568943,33.27784305931091,27.22440620883361,29.758246451323856,19.138418456869623,4.566409646742413,17.04715993428265,29.876642408806557,276.8822457794849,-20000.0
4.465536273394655,3.041355491231512,22.905917410199304,9.5254161857225,48.45363836690596,33.807341967183845,32.74743133732524,15.296636393234346,26.441987332321823,27.615953818049068,23.55966761306425,275.3683755247912,320.0096216110287
32.666007340046235,4.169884417872025,6.975114251872048,34.53823160868069,69.19410181176237,29.71372472841248,20.20450062100889,7.633467141601403,15.975127965416592,11.213211838015871,17.58836858574518,273.79765501786824,-10000.0
38.83009377838964,8.681060515108305,26.415598188825,33.82961050477715,54.44542913669553,27.60086698253129,36.94368040166575,8.619167015574893,22.01070156034038,32.98668292833801,12.577109873401897,271.748124432208,-10000.0
32.58127952609718,7.517737995965325,14.154936397929164,7.308171101795305,42.22652902143807,17.638128469038985,26.099463432909,21.430016652045136,26.53476143018435,33.415352244149474,6.109842480574027,268.98673232147485,-10000.0
41.50934506915616,7.100887973572285,7.048605772992487,20.89796980014671,73.59727320913079,37.07983663959197,50.08631958286222,24.91275397888812,21.884654045868785,38.98836213328195,6.904738453240388,268.07715502069914,-10000.0
27.901700384898557,3.230104630449566,10.893120697081253,23.084950379688788,66.62957526107519,21.957552431850715,35.7347912964224,22.48062843351243,10.940864091347976,23.059009982139287,4.633069243676994,267.1744942264959,-20000.0
26.374905430511216,9.734730765859332,19.46760015725483,23.66859447493552,74.53580386358163,25.97533509781792,31.669244412259022,17.516348367803086,10.120638594188431,11.279030167562585,7.8225603967679636,266.35189138976415,-20000.0
44.191639414769405,5.769568866909046,26.102323115214272,28.56819692900219,59.06884189047757,24.49975222014616,50.09091076493617,12.635412032713871,18.213432177036488,25.31935316584745,5.51071305272446,264.05032702275645,-10000.0
10.85429241512989,3.6503703487505774,27.750183107300035,18.10243500229182,72.23234951015831,36.14571098466675,34.7572600493592,9.562482592681556,10.597448098883284,8.428227072056616,9.764718144660682,263.14698203688016,357.9383972066207
41.05456315079833,8.311316466160173,9.345978195983976,6.219232721685362,56.86012599680858,10.846915298692558,25.461845879675717,13.35737742989352,18.776789564065197,21.52467588460861,15.919777930613472,261.7176686268176,-10000.0
5.958853376957335,6.726525953156872,7.529479125503883,32.77811240390693,43.7868114879708,32.18478943560155,18.58833254352746,2.6045424724830686,6.702143125977576,30.85272585227209,25.39658699295572,260.1635716756609,347.45471829870075
19.492180578839072,8.933386970114636,8.104063823645227,19.590213970804392,43.96628090275756,16.061864974464818,24.53939333343332,9.892650624231273,25.292816164114285,37.50138960411972,4.095935742136263,257.6267632136441,275.084582634805
39.67069645179134,2.4007950995359573,28.692173378853283,6.246507030483503,29.899318408626232,37.88211748758539,48.67513492185354,6.056632077475362,4.327832213386008,36.47743589217772,17.239228804624297,256.24448095865955,-10000.0
5.411585773863359,0.0091752970729686,23.72552585824203,31.29638620112825,48.19499297219366,31.30459507508125,49.616764197590285,23.72886791067917,24.49172770610929,23.19259350754797,22.306014269066345,256.23414226138266,412.5262133920769
24.194006160320395,4.167592293224955,26.27774165855769,25.844477826228715,62.69387226118605,26.32649587813416,44.880020127152406,17.052631421809078,11.724029328649308,31.259464797111598,5.394351043721897,255.90993839679143,-20000.0
7.84948584860865,4.153003349922846,12.200170143840785,19.29605851052496,62.95283703507272,33.657025631741625,19.65860573032637,14.096901730210956,4.212492801153633,18.877595256793114,8.924657815380266,255.6164528445261,317.0169669959214
39.51732817277996,2.029452494632187,7.188619325290195,21.65491431646892,61.692791399395645,30.480754638111573,18.671403731024768,25.92298982464843,5.153647050808872,29.728161150611896,4.360126944984864,254.9380928899591,596.8554210627335
7.1333195873814095,2.9460511439272308,13.21416210271835,25.03879785321896,61.04564471500647,28.95536260618495,44.11593923310829,2.545084149143244,26.53131896606976,35.76737658409176,29.825594401750678,254.45020618928905,245.65024742714013
30.61736487923701,7.058860879943335,14.017223849497665,34.66973197067854,72.79311425220544,38.13420054732849,39.15366546223042,23.819613855431825,22.787542058852267,27.270604756155663,7.4162153427399025,254.3074994682902,-10000.0
33.18177057897037,8.940877303433716,10.696097384262996,24.52555702254757,57.4398396263227,38.49425759677655,36.62061690327872,18.779422511355367,5.322900313069963,8.486521980914226,9.799410304712024,250.94792989362395,-10000.0
25.432525595689416,3.1752468371760334,29.39427897174519,18.779243777157507,33.21228358569491,28.28111364340821,25.41409343808386,15.539300193396397,7.797406805584654,27.76547830763604,5.793478279625449,250.80484642585725,-20000.0
