datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:DRREDDY,6478.45,6490.0,6455.6,6481.75,13989.0
2024-02-26 09:20:00,NSE:DRREDDY,6481.7,6486.95,6465.25,6480.25,9895.0
2024-02-26 09:25:00,NSE:DRREDDY,6482.95,6489.0,6467.35,6474.55,6591.0
2024-02-26 09:30:00,NSE:DRREDDY,6474.6,6489.0,6474.6,6480.1,5923.0
2024-02-26 09:35:00,NSE:DRREDDY,6480.1,6485.0,6478.3,6484.95,1646.0
2024-02-26 09:40:00,NSE:DRREDDY,6485.95,6489.0,6480.4,6481.75,2486.0
2024-02-26 09:45:00,NSE:DRREDDY,6482.4,6484.15,6459.7,6460.25,3867.0
2024-02-26 09:50:00,NSE:DRREDDY,6459.95,6460.05,6450.0,6455.4,4369.0
2024-02-26 09:55:00,NSE:DRREDDY,6452.05,6456.1,6440.05,6441.75,4527.0
2024-02-26 10:00:00,NSE:DRREDDY,6436.6,6447.3,6436.6,6446.65,4872.0
2024-02-26 10:05:00,NSE:DRREDDY,6446.75,6460.1,6446.75,6448.2,3033.0
2024-02-26 10:10:00,NSE:DRREDDY,6449.4,6451.05,6445.0,6447.75,1365.0
2024-02-26 10:15:00,NSE:DRREDDY,6450.2,6460.0,6448.1,6455.2,1860.0
2024-02-26 10:20:00,NSE:DRREDDY,6452.0,6460.0,6448.5,6453.0,1473.0
2024-02-26 10:25:00,NSE:DRREDDY,6453.0,6466.0,6452.9,6455.4,3608.0
2024-02-26 10:30:00,NSE:DRREDDY,6456.1,6461.95,6451.0,6452.75,2070.0
2024-02-26 10:35:00,NSE:DRREDDY,6454.6,6458.05,6450.0,6450.0,951.0
2024-02-26 10:40:00,NSE:DRREDDY,6450.0,6450.9,6442.1,6443.05,1692.0
2024-02-26 10:45:00,NSE:DRREDDY,6442.55,6445.0,6440.75,6443.45,1645.0
2024-02-26 10:50:00,NSE:DRREDDY,6443.45,6444.95,6437.2,6437.2,1546.0
2024-02-26 10:55:00,NSE:DRREDDY,6436.85,6440.35,6433.75,6433.75,2026.0
2024-02-26 11:00:00,NSE:DRREDDY,6432.85,6435.15,6428.0,6432.15,2095.0
2024-02-26 11:05:00,NSE:DRREDDY,6435.0,6435.9,6426.0,6426.0,1465.0
2024-02-26 11:10:00,NSE:DRREDDY,6426.95,6430.0,6420.35,6423.7,2039.0
2024-02-26 11:15:00,NSE:DRREDDY,6423.0,6428.35,6420.35,6426.1,2760.0
