datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:LT,3404.65,3422.45,3393.0,3407.3,169092.0
2024-02-26 09:20:00,NSE:LT,3406.45,3440.45,3406.45,3440.05,222723.0
2024-02-26 09:25:00,NSE:LT,3442.0,3449.0,3435.35,3445.85,115925.0
2024-02-26 09:30:00,NSE:LT,3445.0,3456.0,3441.4,3445.0,134596.0
2024-02-26 09:35:00,NSE:LT,3446.0,3450.0,3439.15,3447.4,75211.0
2024-02-26 09:40:00,NSE:LT,3447.4,3451.0,3443.05,3449.85,56258.0
2024-02-26 09:45:00,NSE:LT,3450.4,3452.0,3444.0,3444.6,72573.0
2024-02-26 09:50:00,NSE:LT,3444.1,3445.65,3435.6,3443.75,51052.0
2024-02-26 09:55:00,NSE:LT,3442.25,3443.9,3439.1,3441.5,23353.0
2024-02-26 10:00:00,NSE:LT,3440.75,3459.8,3440.65,3459.8,108111.0
2024-02-26 10:05:00,NSE:LT,3460.0,3468.0,3459.4,3463.55,131292.0
2024-02-26 10:10:00,NSE:LT,3464.0,3466.4,3461.8,3464.6,67877.0
2024-02-26 10:15:00,NSE:LT,3465.0,3472.0,3461.25,3471.6,83751.0
2024-02-26 10:20:00,NSE:LT,3470.35,3476.8,3468.0,3473.1,138671.0
2024-02-26 10:25:00,NSE:LT,3474.9,3474.9,3466.7,3467.5,44112.0
2024-02-26 10:30:00,NSE:LT,3467.2,3475.5,3467.2,3474.7,42334.0
2024-02-26 10:35:00,NSE:LT,3474.95,3478.0,3474.55,3477.3,51491.0
2024-02-26 10:40:00,NSE:LT,3477.45,3478.05,3473.1,3475.0,36962.0
2024-02-26 10:45:00,NSE:LT,3473.95,3478.0,3473.75,3477.75,38660.0
2024-02-26 10:50:00,NSE:LT,3477.75,3477.95,3474.2,3476.7,27865.0
2024-02-26 10:55:00,NSE:LT,3476.9,3477.0,3470.9,3470.9,41110.0
2024-02-26 11:00:00,NSE:LT,3471.6,3475.0,3470.15,3473.7,51417.0
2024-02-26 11:05:00,NSE:LT,3473.9,3474.7,3470.2,3470.2,37061.0
2024-02-26 11:10:00,NSE:LT,3470.3,3475.0,3470.2,3473.9,46561.0
2024-02-26 11:15:00,NSE:LT,3473.9,3475.0,3466.2,3470.15,53249.0
2024-02-26 11:20:00,NSE:LT,3470.15,3471.2,3468.6,3470.0,25081.0
2024-02-26 11:25:00,NSE:LT,3471.0,3471.0,3467.5,3468.9,33020.0
2024-02-26 11:30:00,NSE:LT,3469.45,3469.45,3466.05,3466.9,27848.0
2024-02-26 11:35:00,NSE:LT,3466.85,3467.6,3459.5,3462.5,55587.0
2024-02-26 11:40:00,NSE:LT,3462.35,3464.7,3455.6,3458.2,50964.0
2024-02-26 11:45:00,NSE:LT,3457.8,3464.25,3456.0,3464.0,42996.0
2024-02-26 11:50:00,NSE:LT,3464.0,3464.0,3457.0,3458.05,82396.0
2024-02-26 11:55:00,NSE:LT,3458.05,3465.0,3458.0,3463.8,34291.0
2024-02-26 12:00:00,NSE:LT,3464.0,3466.55,3463.6,3464.9,54747.0
2024-02-26 12:05:00,NSE:LT,3464.5,3465.45,3461.25,3463.95,26447.0
2024-02-26 12:10:00,NSE:LT,3463.5,3463.8,3460.0,3462.7,41569.0
2024-02-26 12:15:00,NSE:LT,3462.55,3463.2,3460.5,3462.25,34930.0
2024-02-26 12:20:00,NSE:LT,3462.0,3473.0,3461.0,3473.0,66436.0
2024-02-26 12:25:00,NSE:LT,3473.05,3479.9,3470.95,3479.65,109545.0
2024-02-26 12:30:00,NSE:LT,3479.5,3482.8,3477.15,3481.0,75154.0
2024-02-26 12:35:00,NSE:LT,3481.0,3482.55,3476.0,3479.4,41214.0
2024-02-26 12:40:00,NSE:LT,3479.65,3484.5,3477.75,3484.5,79369.0
2024-02-26 12:45:00,NSE:LT,3484.7,3486.75,3481.55,3485.0,64046.0
2024-02-26 12:50:00,NSE:LT,3484.5,3485.0,3480.45,3485.0,42614.0
2024-02-26 12:55:00,NSE:LT,3485.0,3486.0,3483.7,3485.95,48944.0
2024-02-26 13:00:00,NSE:LT,3485.05,3489.5,3485.05,3489.0,69914.0
2024-02-26 13:05:00,NSE:LT,3489.3,3490.0,3485.9,3489.5,32530.0
2024-02-26 13:10:00,NSE:LT,3489.5,3489.9,3482.1,3484.35,29621.0
2024-02-26 13:15:00,NSE:LT,3484.35,3489.35,3483.35,3486.95,22086.0
2024-02-26 13:20:00,NSE:LT,3487.0,3487.0,3484.4,3485.0,18256.0
2024-02-26 13:25:00,NSE:LT,3485.0,3489.95,3484.3,3489.05,25562.0
2024-02-26 13:30:00,NSE:LT,3489.05,3489.85,3483.35,3488.0,32482.0
2024-02-26 13:35:00,NSE:LT,3488.0,3489.8,3486.05,3488.1,27491.0
2024-02-26 13:40:00,NSE:LT,3489.0,3489.35,3485.55,3486.3,18263.0
2024-02-26 13:45:00,NSE:LT,3487.35,3489.75,3485.35,3489.5,24963.0
2024-02-26 13:50:00,NSE:LT,3489.4,3491.65,3489.05,3490.6,47586.0
2024-02-26 13:55:00,NSE:LT,3490.6,3490.6,3487.05,3488.0,46269.0
2024-02-26 14:00:00,NSE:LT,3487.7,3488.35,3486.55,3486.55,42880.0
2024-02-26 14:05:00,NSE:LT,3487.0,3490.0,3486.55,3489.75,24973.0
2024-02-26 14:10:00,NSE:LT,3489.55,3489.8,3480.3,3483.95,48215.0
2024-02-26 14:15:00,NSE:LT,3483.9,3485.0,3483.9,3484.8,26447.0
2024-02-26 14:20:00,NSE:LT,3484.85,3488.0,3484.25,3487.1,27805.0
2024-02-26 14:25:00,NSE:LT,3487.1,3487.8,3483.25,3485.6,20849.0
2024-02-26 14:30:00,NSE:LT,3485.7,3485.7,3480.75,3480.75,27672.0
2024-02-26 14:35:00,NSE:LT,3480.9,3482.7,3473.95,3475.2,45879.0
2024-02-26 14:40:00,NSE:LT,3475.0,3476.8,3468.0,3470.0,39077.0
2024-02-26 14:45:00,NSE:LT,3470.0,3473.9,3468.05,3469.3,30787.0
2024-02-26 14:50:00,NSE:LT,3469.0,3472.45,3468.0,3471.8,31233.0
2024-02-26 14:55:00,NSE:LT,3471.2,3476.85,3471.2,3474.3,30208.0
2024-02-26 15:00:00,NSE:LT,3474.25,3474.95,3468.4,3470.4,48917.0
2024-02-26 15:05:00,NSE:LT,3470.4,3473.65,3468.65,3471.5,49059.0
2024-02-26 15:10:00,NSE:LT,3470.65,3472.0,3469.3,3470.3,66049.0
2024-02-26 15:15:00,NSE:LT,3470.35,3471.4,3468.1,3469.05,62335.0
2024-02-26 15:20:00,NSE:LT,3469.05,3469.3,3467.65,3468.4,56855.0
2024-02-26 15:25:00,NSE:LT,3468.35,3473.0,3468.0,3470.95,72607.0
2024-02-27 09:15:00,NSE:LT,3472.0,3480.0,3460.0,3461.0,64540.0
2024-02-27 09:20:00,NSE:LT,3458.65,3463.45,3451.9,3458.9,46614.0
2024-02-27 09:25:00,NSE:LT,3458.9,3465.3,3457.35,3457.9,28434.0
2024-02-27 09:30:00,NSE:LT,3458.85,3470.5,3457.5,3470.5,27716.0
2024-02-27 09:35:00,NSE:LT,3470.0,3488.0,3470.0,3484.4,99574.0
2024-02-27 09:40:00,NSE:LT,3484.25,3500.0,3484.0,3496.0,134065.0
2024-02-27 09:45:00,NSE:LT,3496.1,3498.75,3491.0,3495.75,64154.0
2024-02-27 09:50:00,NSE:LT,3495.85,3495.85,3485.55,3491.45,58689.0
2024-02-27 09:55:00,NSE:LT,3489.95,3498.0,3489.6,3497.0,45288.0
2024-02-27 10:00:00,NSE:LT,3496.85,3499.0,3493.0,3497.85,42229.0
2024-02-27 10:05:00,NSE:LT,3497.2,3499.0,3490.0,3493.0,30935.0
2024-02-27 10:10:00,NSE:LT,3492.4,3493.95,3486.6,3488.85,29240.0
2024-02-27 10:15:00,NSE:LT,3488.85,3494.05,3488.0,3492.3,21400.0
2024-02-27 10:20:00,NSE:LT,3492.3,3493.8,3488.0,3491.0,25952.0
2024-02-27 10:25:00,NSE:LT,3491.0,3491.9,3481.25,3483.8,23110.0
2024-02-27 10:30:00,NSE:LT,3483.8,3486.0,3482.15,3484.2,17004.0
2024-02-27 10:35:00,NSE:LT,3484.2,3487.5,3483.0,3487.5,12333.0
2024-02-27 10:40:00,NSE:LT,3487.05,3489.0,3485.7,3486.6,16703.0
2024-02-27 10:45:00,NSE:LT,3487.2,3489.0,3486.65,3488.7,11922.0
2024-02-27 10:50:00,NSE:LT,3488.5,3489.0,3485.0,3486.3,13753.0
2024-02-27 10:55:00,NSE:LT,3486.3,3493.0,3485.7,3491.85,21769.0
2024-02-27 11:00:00,NSE:LT,3491.85,3494.0,3490.8,3493.95,15817.0
2024-02-27 11:05:00,NSE:LT,3493.05,3494.0,3490.0,3490.0,13663.0
2024-02-27 11:10:00,NSE:LT,3490.0,3492.0,3490.0,3492.0,11902.0
2024-02-27 11:15:00,NSE:LT,3491.85,3492.4,3487.0,3488.6,13417.0
2024-02-27 11:20:00,NSE:LT,3488.65,3489.85,3486.0,3489.0,11610.0
2024-02-27 11:25:00,NSE:LT,3489.45,3494.0,3489.0,3493.0,19864.0
2024-02-27 11:30:00,NSE:LT,3493.0,3493.4,3488.85,3490.0,11886.0
2024-02-27 11:35:00,NSE:LT,3490.0,3490.0,3487.05,3490.0,9257.0
