datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:LICHSGFIN,643.0,647.8,643.0,647.4,38138.0
2024-02-26 09:20:00,NSE:LICHSGFIN,647.0,647.95,646.2,647.0,33386.0
2024-02-26 09:25:00,NSE:LICHSGFIN,647.1,648.15,646.25,647.65,17255.0
2024-02-26 09:30:00,NSE:LICHSGFIN,647.55,651.8,646.8,649.1,113192.0
2024-02-26 09:35:00,NSE:LICHSGFIN,650.0,654.8,649.95,654.1,116195.0
2024-02-26 09:40:00,NSE:LICHSGFIN,654.35,656.65,652.75,656.05,249851.0
2024-02-26 09:45:00,NSE:LICHSGFIN,656.2,656.7,652.15,653.75,139652.0
2024-02-26 09:50:00,NSE:LICHSGFIN,653.25,653.9,650.3,651.35,95373.0
2024-02-26 09:55:00,NSE:LICHSGFIN,651.3,651.9,648.35,648.35,75880.0
2024-02-26 10:00:00,NSE:LICHSGFIN,648.3,650.3,647.15,650.3,84127.0
2024-02-26 10:05:00,NSE:LICHSGFIN,650.35,651.0,650.05,650.55,43811.0
2024-02-26 10:10:00,NSE:LICHSGFIN,650.05,651.65,650.05,650.7,26101.0
2024-02-26 10:15:00,NSE:LICHSGFIN,650.85,650.85,648.0,648.4,47379.0
2024-02-26 10:20:00,NSE:LICHSGFIN,648.05,649.2,648.0,649.05,11683.0
2024-02-26 10:25:00,NSE:LICHSGFIN,649.05,649.25,648.5,648.95,33224.0
2024-02-26 10:30:00,NSE:LICHSGFIN,648.75,649.75,648.55,649.45,11858.0
2024-02-26 10:35:00,NSE:LICHSGFIN,649.75,651.0,649.45,650.75,32455.0
2024-02-26 10:40:00,NSE:LICHSGFIN,650.45,650.6,649.5,650.0,11710.0
2024-02-26 10:45:00,NSE:LICHSGFIN,650.0,650.0,649.15,649.6,9484.0
2024-02-26 10:50:00,NSE:LICHSGFIN,649.5,649.7,648.5,648.6,10503.0
2024-02-26 10:55:00,NSE:LICHSGFIN,648.5,649.05,648.4,648.7,5087.0
2024-02-26 11:00:00,NSE:LICHSGFIN,648.7,649.65,648.5,649.4,11793.0
2024-02-26 11:05:00,NSE:LICHSGFIN,649.05,650.4,649.05,650.4,16050.0
2024-02-26 11:10:00,NSE:LICHSGFIN,650.35,650.85,649.7,649.75,18718.0
2024-02-26 11:15:00,NSE:LICHSGFIN,649.45,649.75,648.9,649.45,14118.0
2024-02-26 11:20:00,NSE:LICHSGFIN,649.45,650.5,649.4,649.8,10216.0
2024-02-26 11:25:00,NSE:LICHSGFIN,649.85,651.0,649.85,650.95,7710.0
2024-02-26 11:30:00,NSE:LICHSGFIN,650.95,652.7,650.65,652.7,26673.0
2024-02-26 11:35:00,NSE:LICHSGFIN,652.85,652.9,651.1,652.05,22037.0
2024-02-26 11:40:00,NSE:LICHSGFIN,652.05,653.25,651.8,652.95,21615.0
2024-02-26 11:45:00,NSE:LICHSGFIN,652.8,654.5,652.6,654.5,36964.0
2024-02-26 11:50:00,NSE:LICHSGFIN,655.0,655.1,653.6,654.0,59624.0
2024-02-26 11:55:00,NSE:LICHSGFIN,654.0,654.3,653.35,653.95,24563.0
2024-02-26 12:00:00,NSE:LICHSGFIN,653.55,654.2,653.55,654.05,12379.0
2024-02-26 12:05:00,NSE:LICHSGFIN,654.3,655.6,654.2,655.0,46484.0
2024-02-26 12:10:00,NSE:LICHSGFIN,655.0,655.0,654.0,654.05,9223.0
2024-02-26 12:15:00,NSE:LICHSGFIN,654.05,654.85,653.5,653.5,13604.0
2024-02-26 12:20:00,NSE:LICHSGFIN,653.5,653.5,651.55,652.15,23161.0
2024-02-26 12:25:00,NSE:LICHSGFIN,652.2,653.3,652.2,652.6,21511.0
2024-02-26 12:30:00,NSE:LICHSGFIN,652.75,654.95,652.5,654.95,38003.0
2024-02-26 12:35:00,NSE:LICHSGFIN,654.95,655.0,653.6,654.1,10785.0
2024-02-26 12:40:00,NSE:LICHSGFIN,653.7,654.0,653.35,653.5,5324.0
2024-02-26 12:45:00,NSE:LICHSGFIN,653.45,654.0,653.4,653.5,5688.0
2024-02-26 12:50:00,NSE:LICHSGFIN,653.45,653.8,653.1,653.4,11612.0
2024-02-26 12:55:00,NSE:LICHSGFIN,653.2,654.0,653.2,653.75,9368.0
2024-02-26 13:00:00,NSE:LICHSGFIN,654.0,654.0,652.5,652.9,14677.0
2024-02-26 13:05:00,NSE:LICHSGFIN,653.1,654.0,652.65,654.0,15064.0
2024-02-26 13:10:00,NSE:LICHSGFIN,653.95,654.95,653.45,654.3,14525.0
2024-02-26 13:15:00,NSE:LICHSGFIN,654.3,654.75,653.7,653.8,15489.0
2024-02-26 13:20:00,NSE:LICHSGFIN,653.65,654.5,653.65,654.05,16989.0
2024-02-26 13:25:00,NSE:LICHSGFIN,654.05,654.5,653.5,654.4,14215.0
2024-02-26 13:30:00,NSE:LICHSGFIN,654.3,654.5,653.9,654.35,24909.0
2024-02-26 13:35:00,NSE:LICHSGFIN,654.5,655.95,654.5,655.4,32128.0
2024-02-26 13:40:00,NSE:LICHSGFIN,655.8,656.55,655.2,655.2,40671.0
2024-02-26 13:45:00,NSE:LICHSGFIN,655.25,656.3,654.7,655.85,20290.0
2024-02-26 13:50:00,NSE:LICHSGFIN,655.85,657.0,655.4,657.0,29736.0
2024-02-26 13:55:00,NSE:LICHSGFIN,656.95,657.8,656.45,657.15,78672.0
2024-02-26 14:00:00,NSE:LICHSGFIN,657.5,657.7,657.0,657.4,38398.0
2024-02-26 14:05:00,NSE:LICHSGFIN,657.4,659.4,656.75,657.85,71364.0
2024-02-26 14:10:00,NSE:LICHSGFIN,657.95,658.95,657.65,658.2,56071.0
2024-02-26 14:15:00,NSE:LICHSGFIN,658.2,659.0,658.0,659.0,60911.0
2024-02-26 14:20:00,NSE:LICHSGFIN,658.95,659.85,658.75,659.6,41706.0
2024-02-26 14:25:00,NSE:LICHSGFIN,659.3,659.7,658.6,659.25,32256.0
2024-02-26 14:30:00,NSE:LICHSGFIN,659.25,659.25,658.05,658.3,33608.0
2024-02-26 14:35:00,NSE:LICHSGFIN,658.3,660.0,658.25,659.6,50615.0
2024-02-26 14:40:00,NSE:LICHSGFIN,659.2,660.95,658.9,660.45,73640.0
2024-02-26 14:45:00,NSE:LICHSGFIN,660.5,661.3,659.2,659.6,70867.0
2024-02-26 14:50:00,NSE:LICHSGFIN,659.3,661.0,659.3,660.25,70891.0
2024-02-26 14:55:00,NSE:LICHSGFIN,660.3,661.45,660.0,660.7,52720.0
2024-02-26 15:00:00,NSE:LICHSGFIN,660.7,661.0,659.1,659.85,51795.0
2024-02-26 15:05:00,NSE:LICHSGFIN,659.9,660.0,658.15,659.0,75761.0
2024-02-26 15:10:00,NSE:LICHSGFIN,658.95,659.65,658.4,659.25,45139.0
2024-02-26 15:15:00,NSE:LICHSGFIN,659.25,659.5,658.65,659.1,77289.0
2024-02-26 15:20:00,NSE:LICHSGFIN,658.8,659.75,658.7,659.05,57273.0
2024-02-26 15:25:00,NSE:LICHSGFIN,659.25,659.95,658.85,659.0,47125.0
2024-02-27 09:15:00,NSE:LICHSGFIN,661.25,663.85,660.55,662.5,219495.0
2024-02-27 09:20:00,NSE:LICHSGFIN,662.05,663.25,660.6,661.75,99402.0
2024-02-27 09:25:00,NSE:LICHSGFIN,661.45,662.9,661.45,661.75,58200.0
2024-02-27 09:30:00,NSE:LICHSGFIN,661.55,662.45,659.3,662.0,93710.0
2024-02-27 09:35:00,NSE:LICHSGFIN,661.95,662.85,661.15,662.85,71914.0
2024-02-27 09:40:00,NSE:LICHSGFIN,663.35,663.95,661.35,662.35,81252.0
2024-02-27 09:45:00,NSE:LICHSGFIN,662.4,662.6,661.5,661.75,27373.0
2024-02-27 09:50:00,NSE:LICHSGFIN,661.75,666.1,661.75,663.7,130849.0
2024-02-27 09:55:00,NSE:LICHSGFIN,663.7,663.9,661.0,661.4,52797.0
2024-02-27 10:00:00,NSE:LICHSGFIN,661.3,661.6,658.65,659.0,60600.0
2024-02-27 10:05:00,NSE:LICHSGFIN,659.0,659.9,657.05,657.5,68196.0
2024-02-27 10:10:00,NSE:LICHSGFIN,657.55,659.2,657.1,658.7,28583.0
2024-02-27 10:15:00,NSE:LICHSGFIN,658.6,660.45,658.6,660.05,18604.0
2024-02-27 10:20:00,NSE:LICHSGFIN,660.4,662.0,659.8,661.8,22677.0
2024-02-27 10:25:00,NSE:LICHSGFIN,662.65,663.6,661.85,663.2,32863.0
2024-02-27 10:30:00,NSE:LICHSGFIN,663.2,663.2,662.4,663.0,15608.0
2024-02-27 10:35:00,NSE:LICHSGFIN,663.0,663.0,661.85,662.25,26638.0
2024-02-27 10:40:00,NSE:LICHSGFIN,662.1,662.35,661.4,662.35,17632.0
2024-02-27 10:45:00,NSE:LICHSGFIN,662.4,662.4,661.5,661.55,7155.0
2024-02-27 10:50:00,NSE:LICHSGFIN,661.9,661.95,661.5,661.85,9292.0
2024-02-27 10:55:00,NSE:LICHSGFIN,661.85,662.5,661.6,662.45,14938.0
2024-02-27 11:00:00,NSE:LICHSGFIN,662.05,663.95,662.0,663.55,47830.0
2024-02-27 11:05:00,NSE:LICHSGFIN,663.6,664.1,662.9,663.7,28937.0
2024-02-27 11:10:00,NSE:LICHSGFIN,663.65,664.15,662.65,663.7,24546.0
2024-02-27 11:15:00,NSE:LICHSGFIN,664.0,664.4,662.4,662.45,11121.0
2024-02-27 11:20:00,NSE:LICHSGFIN,662.75,663.4,661.8,662.7,20447.0
2024-02-27 11:25:00,NSE:LICHSGFIN,662.35,662.8,661.85,662.65,19254.0
2024-02-27 11:30:00,NSE:LICHSGFIN,662.35,662.95,661.7,662.2,12382.0
2024-02-27 11:35:00,NSE:LICHSGFIN,662.0,662.15,661.15,661.15,14527.0
2024-02-27 11:40:00,NSE:LICHSGFIN,661.15,661.5,659.15,660.05,34892.0
2024-02-27 11:45:00,NSE:LICHSGFIN,660.0,660.3,659.45,660.15,17712.0
2024-02-27 11:50:00,NSE:LICHSGFIN,659.8,661.9,659.8,661.6,25150.0
2024-02-27 11:55:00,NSE:LICHSGFIN,661.55,661.55,660.35,660.65,8696.0
2024-02-27 12:00:00,NSE:LICHSGFIN,660.3,661.0,660.05,660.7,17484.0
2024-02-27 12:05:00,NSE:LICHSGFIN,660.75,660.9,659.75,660.25,16433.0
2024-02-27 12:10:00,NSE:LICHSGFIN,660.05,661.35,659.7,661.05,13317.0
2024-02-27 12:15:00,NSE:LICHSGFIN,661.1,662.5,660.4,661.25,36490.0
2024-02-27 12:20:00,NSE:LICHSGFIN,661.25,661.6,661.15,661.45,8466.0
2024-02-27 12:25:00,NSE:LICHSGFIN,661.6,662.1,660.45,661.95,41077.0
2024-02-27 12:30:00,NSE:LICHSGFIN,661.95,662.0,661.25,661.45,9690.0
2024-02-27 12:35:00,NSE:LICHSGFIN,661.6,661.6,661.05,661.35,11053.0
2024-02-27 12:40:00,NSE:LICHSGFIN,661.6,662.45,661.3,662.15,11587.0
2024-02-27 12:45:00,NSE:LICHSGFIN,662.0,662.95,661.85,662.6,15482.0
2024-02-27 12:50:00,NSE:LICHSGFIN,662.6,662.95,662.05,662.05,12779.0
2024-02-27 12:55:00,NSE:LICHSGFIN,662.15,662.45,660.8,660.95,11456.0
2024-02-27 13:00:00,NSE:LICHSGFIN,660.75,660.85,657.75,658.0,41235.0
2024-02-27 13:05:00,NSE:LICHSGFIN,658.0,658.15,655.45,655.7,71358.0
2024-02-27 13:10:00,NSE:LICHSGFIN,656.4,656.4,654.75,654.75,103595.0
2024-02-27 13:15:00,NSE:LICHSGFIN,654.9,656.0,654.5,655.3,59012.0
2024-02-27 13:20:00,NSE:LICHSGFIN,655.1,655.4,652.35,652.95,64493.0
2024-02-27 13:25:00,NSE:LICHSGFIN,653.05,653.45,650.0,650.35,66063.0
