datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:GMRINFRA,88.9,89.5,88.3,89.4,3051031.0
2024-02-26 09:20:00,NSE:GMRINFRA,89.35,89.6,88.8,88.95,1730381.0
2024-02-26 09:25:00,NSE:GMRINFRA,88.95,88.95,88.65,88.7,868234.0
2024-02-26 09:30:00,NSE:GMRINFRA,88.7,88.7,87.85,88.0,1481519.0
2024-02-26 09:35:00,NSE:GMRINFRA,88.0,88.4,88.0,88.35,599267.0
2024-02-26 09:40:00,NSE:GMRINFRA,88.35,88.7,88.25,88.55,1124876.0
2024-02-26 09:45:00,NSE:GMRINFRA,88.55,88.6,88.4,88.5,509626.0
2024-02-26 09:50:00,NSE:GMRINFRA,88.5,88.65,88.4,88.4,863628.0
2024-02-26 09:55:00,NSE:GMRINFRA,88.4,88.4,88.0,88.0,846619.0
2024-02-26 10:00:00,NSE:GMRINFRA,88.0,88.15,87.9,87.9,472271.0
2024-02-26 10:05:00,NSE:GMRINFRA,87.95,88.3,87.9,88.25,497433.0
2024-02-26 10:10:00,NSE:GMRINFRA,88.2,88.3,88.2,88.3,285289.0
2024-02-26 10:15:00,NSE:GMRINFRA,88.3,88.3,88.25,88.25,310811.0
2024-02-26 10:20:00,NSE:GMRINFRA,88.25,88.35,88.1,88.1,377152.0
2024-02-26 10:25:00,NSE:GMRINFRA,88.1,88.25,88.05,88.1,312462.0
2024-02-26 10:30:00,NSE:GMRINFRA,88.1,88.15,88.05,88.1,236667.0
2024-02-26 10:35:00,NSE:GMRINFRA,88.15,88.15,88.05,88.1,328028.0
2024-02-26 10:40:00,NSE:GMRINFRA,88.05,88.1,88.0,88.05,225994.0
2024-02-26 10:45:00,NSE:GMRINFRA,88.05,88.3,88.0,88.3,419943.0
2024-02-26 10:50:00,NSE:GMRINFRA,88.3,88.8,88.3,88.7,722565.0
2024-02-26 10:55:00,NSE:GMRINFRA,88.7,88.8,88.65,88.7,462656.0
2024-02-26 11:00:00,NSE:GMRINFRA,88.75,88.75,88.5,88.6,528963.0
2024-02-26 11:05:00,NSE:GMRINFRA,88.55,88.9,88.55,88.85,297981.0
2024-02-26 11:10:00,NSE:GMRINFRA,88.85,88.9,88.7,88.75,202021.0
2024-02-26 11:15:00,NSE:GMRINFRA,88.7,88.75,88.65,88.65,256007.0
2024-02-26 11:20:00,NSE:GMRINFRA,88.65,88.7,88.6,88.65,207633.0
2024-02-26 11:25:00,NSE:GMRINFRA,88.7,88.8,88.65,88.65,191864.0
2024-02-26 11:30:00,NSE:GMRINFRA,88.7,88.85,88.65,88.75,239438.0
2024-02-26 11:35:00,NSE:GMRINFRA,88.75,88.8,88.7,88.7,243050.0
2024-02-26 11:40:00,NSE:GMRINFRA,88.7,88.75,88.6,88.7,377631.0
2024-02-26 11:45:00,NSE:GMRINFRA,88.7,88.75,88.55,88.65,243252.0
2024-02-26 11:50:00,NSE:GMRINFRA,88.6,88.7,88.5,88.5,236270.0
2024-02-26 11:55:00,NSE:GMRINFRA,88.55,88.55,88.2,88.3,463528.0
2024-02-26 12:00:00,NSE:GMRINFRA,88.3,88.3,88.1,88.2,231003.0
2024-02-26 12:05:00,NSE:GMRINFRA,88.25,88.45,88.2,88.3,186059.0
2024-02-26 12:10:00,NSE:GMRINFRA,88.25,88.55,88.25,88.45,272760.0
2024-02-26 12:15:00,NSE:GMRINFRA,88.4,88.45,88.35,88.4,193243.0
2024-02-26 12:20:00,NSE:GMRINFRA,88.45,88.5,88.4,88.5,369336.0
2024-02-26 12:25:00,NSE:GMRINFRA,88.5,89.15,88.4,89.1,1366726.0
2024-02-26 12:30:00,NSE:GMRINFRA,89.05,89.25,89.0,89.2,473971.0
2024-02-26 12:35:00,NSE:GMRINFRA,89.25,89.25,88.95,89.05,586812.0
2024-02-26 12:40:00,NSE:GMRINFRA,89.0,89.25,89.0,89.15,309326.0
2024-02-26 12:45:00,NSE:GMRINFRA,89.15,89.3,89.1,89.25,348106.0
2024-02-26 12:50:00,NSE:GMRINFRA,89.2,89.25,88.95,88.95,429706.0
2024-02-26 12:55:00,NSE:GMRINFRA,88.95,89.2,88.95,89.15,421893.0
2024-02-26 13:00:00,NSE:GMRINFRA,89.25,89.25,89.1,89.1,305270.0
2024-02-26 13:05:00,NSE:GMRINFRA,89.15,89.25,89.1,89.2,247626.0
2024-02-26 13:10:00,NSE:GMRINFRA,89.1,89.15,89.1,89.15,143813.0
2024-02-26 13:15:00,NSE:GMRINFRA,89.15,89.15,89.05,89.05,181959.0
2024-02-26 13:20:00,NSE:GMRINFRA,89.05,89.1,89.0,89.0,159520.0
2024-02-26 13:25:00,NSE:GMRINFRA,89.0,89.05,88.9,88.9,187554.0
2024-02-26 13:30:00,NSE:GMRINFRA,88.9,88.95,88.9,88.9,221033.0
2024-02-26 13:35:00,NSE:GMRINFRA,88.95,88.95,88.85,88.85,219130.0
2024-02-26 13:40:00,NSE:GMRINFRA,88.9,88.9,88.7,88.7,345760.0
2024-02-26 13:45:00,NSE:GMRINFRA,88.7,88.8,88.7,88.75,188745.0
2024-02-26 13:50:00,NSE:GMRINFRA,88.75,88.8,88.6,88.65,188119.0
2024-02-26 13:55:00,NSE:GMRINFRA,88.6,88.65,88.55,88.55,271458.0
2024-02-26 14:00:00,NSE:GMRINFRA,88.55,88.6,88.45,88.45,221751.0
2024-02-26 14:05:00,NSE:GMRINFRA,88.45,88.5,88.35,88.35,298258.0
2024-02-26 14:10:00,NSE:GMRINFRA,88.4,88.4,88.2,88.3,439443.0
2024-02-26 14:15:00,NSE:GMRINFRA,88.3,88.35,88.25,88.3,272325.0
2024-02-26 14:20:00,NSE:GMRINFRA,88.3,88.3,88.0,88.05,853816.0
2024-02-26 14:25:00,NSE:GMRINFRA,88.05,88.05,87.8,87.95,474640.0
2024-02-26 14:30:00,NSE:GMRINFRA,87.95,87.95,87.75,87.95,384933.0
2024-02-26 14:35:00,NSE:GMRINFRA,87.95,88.5,87.9,88.35,822786.0
2024-02-26 14:40:00,NSE:GMRINFRA,88.25,88.3,88.05,88.1,631946.0
2024-02-26 14:45:00,NSE:GMRINFRA,88.05,88.05,87.75,87.75,530811.0
2024-02-26 14:50:00,NSE:GMRINFRA,87.75,87.8,87.55,87.55,468756.0
2024-02-26 14:55:00,NSE:GMRINFRA,87.6,87.65,87.5,87.6,552491.0
2024-02-26 15:00:00,NSE:GMRINFRA,87.75,88.2,87.75,88.05,720651.0
2024-02-26 15:05:00,NSE:GMRINFRA,88.1,88.15,88.0,88.0,746435.0
