datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:ADANIENT,3270.0,3300.0,3263.0,3296.95,97688.0
2024-02-26 09:20:00,NSE:ADANIENT,3298.0,3306.7,3292.65,3306.6,63805.0
2024-02-26 09:25:00,NSE:ADANIENT,3306.6,3308.0,3291.1,3291.45,37622.0
2024-02-26 09:30:00,NSE:ADANIENT,3292.9,3293.5,3284.0,3284.95,34865.0
2024-02-26 09:35:00,NSE:ADANIENT,3284.3,3297.25,3283.3,3297.0,18043.0
2024-02-26 09:40:00,NSE:ADANIENT,3296.8,3303.0,3294.7,3300.0,18832.0
2024-02-26 09:45:00,NSE:ADANIENT,3301.4,3311.55,3298.75,3309.0,47330.0
2024-02-26 09:50:00,NSE:ADANIENT,3308.2,3309.0,3291.0,3297.7,39113.0
2024-02-26 09:55:00,NSE:ADANIENT,3295.85,3304.55,3292.25,3301.35,17955.0
2024-02-26 10:00:00,NSE:ADANIENT,3299.6,3321.35,3298.0,3314.85,63641.0
2024-02-26 10:05:00,NSE:ADANIENT,3314.8,3324.0,3314.2,3321.95,51025.0
2024-02-26 10:10:00,NSE:ADANIENT,3320.3,3327.0,3320.0,3325.1,42033.0
2024-02-26 10:15:00,NSE:ADANIENT,3328.0,3332.0,3316.1,3316.7,59665.0
2024-02-26 10:20:00,NSE:ADANIENT,3314.0,3320.0,3310.1,3318.95,26700.0
2024-02-26 10:25:00,NSE:ADANIENT,3319.55,3324.0,3312.0,3312.5,29645.0
2024-02-26 10:30:00,NSE:ADANIENT,3313.0,3322.0,3312.5,3319.0,13505.0
2024-02-26 10:35:00,NSE:ADANIENT,3318.0,3319.35,3315.1,3318.0,9604.0
2024-02-26 10:40:00,NSE:ADANIENT,3318.9,3321.0,3315.6,3317.8,15167.0
2024-02-26 10:45:00,NSE:ADANIENT,3318.2,3321.45,3315.55,3320.0,14647.0
2024-02-26 10:50:00,NSE:ADANIENT,3320.15,3324.8,3318.45,3319.9,35787.0
2024-02-26 10:55:00,NSE:ADANIENT,3319.85,3320.0,3312.6,3314.1,14918.0
2024-02-26 11:00:00,NSE:ADANIENT,3314.6,3316.7,3308.9,3316.0,16380.0
2024-02-26 11:05:00,NSE:ADANIENT,3316.0,3319.0,3315.3,3317.1,7174.0
