datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:RAMCOCEM,874.05,875.35,871.2,873.85,6162.0
2024-02-26 09:20:00,NSE:RAMCOCEM,873.85,873.85,871.85,873.05,2746.0
2024-02-26 09:25:00,NSE:RAMCOCEM,872.05,873.2,871.8,872.9,2428.0
2024-02-26 09:30:00,NSE:RAMCOCEM,872.95,873.6,871.3,872.7,2506.0
2024-02-26 09:35:00,NSE:RAMCOCEM,872.75,874.15,872.3,873.9,3090.0
2024-02-26 09:40:00,NSE:RAMCOCEM,873.9,874.0,872.8,874.0,1873.0
2024-02-26 09:45:00,NSE:RAMCOCEM,874.15,874.45,872.95,872.95,3255.0
2024-02-26 09:50:00,NSE:RAMCOCEM,873.3,873.85,869.05,871.6,6063.0
2024-02-26 09:55:00,NSE:RAMCOCEM,871.0,872.0,870.15,870.85,1154.0
2024-02-26 10:00:00,NSE:RAMCOCEM,870.0,871.4,869.5,870.7,795.0
2024-02-26 10:05:00,NSE:RAMCOCEM,870.7,871.75,870.35,870.75,399.0
2024-02-26 10:10:00,NSE:RAMCOCEM,870.85,873.55,870.85,872.4,3726.0
2024-02-26 10:15:00,NSE:RAMCOCEM,872.0,872.25,871.5,871.6,200.0
2024-02-26 10:20:00,NSE:RAMCOCEM,871.6,873.05,871.0,873.05,908.0
2024-02-26 10:25:00,NSE:RAMCOCEM,873.05,873.55,871.75,871.85,1052.0
2024-02-26 10:30:00,NSE:RAMCOCEM,872.75,872.75,871.35,872.45,250.0
2024-02-26 10:35:00,NSE:RAMCOCEM,872.4,872.4,871.05,871.65,852.0
2024-02-26 10:40:00,NSE:RAMCOCEM,871.0,871.75,870.0,870.05,752.0
2024-02-26 10:45:00,NSE:RAMCOCEM,870.1,871.65,870.0,871.65,1698.0
2024-02-26 10:50:00,NSE:RAMCOCEM,871.65,871.9,871.1,871.9,321.0
2024-02-26 10:55:00,NSE:RAMCOCEM,871.25,871.9,871.25,871.85,328.0
2024-02-26 11:00:00,NSE:RAMCOCEM,871.9,873.4,871.9,873.4,1294.0
2024-02-26 11:05:00,NSE:RAMCOCEM,873.4,873.4,872.75,872.75,519.0
2024-02-26 11:10:00,NSE:RAMCOCEM,873.65,874.0,872.55,874.0,1634.0
2024-02-26 11:15:00,NSE:RAMCOCEM,874.0,874.9,873.5,874.9,1303.0
2024-02-26 11:20:00,NSE:RAMCOCEM,874.9,875.0,873.05,875.0,3075.0
