datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:PIDILITIND,2745.0,2745.0,2714.0,2721.95,9014.0
2024-02-26 09:20:00,NSE:PIDILITIND,2721.0,2724.5,2715.5,2720.3,9916.0
2024-02-26 09:25:00,NSE:PIDILITIND,2719.05,2725.0,2716.85,2723.65,4191.0
2024-02-26 09:30:00,NSE:PIDILITIND,2725.0,2728.25,2720.95,2723.6,3947.0
2024-02-26 09:35:00,NSE:PIDILITIND,2722.5,2725.75,2721.05,2725.4,4473.0
2024-02-26 09:40:00,NSE:PIDILITIND,2724.05,2727.85,2722.0,2725.2,4585.0
2024-02-26 09:45:00,NSE:PIDILITIND,2725.0,2728.05,2723.4,2725.5,2983.0
2024-02-26 09:50:00,NSE:PIDILITIND,2725.5,2726.65,2713.1,2716.65,5151.0
2024-02-26 09:55:00,NSE:PIDILITIND,2717.45,2718.85,2711.05,2711.05,3260.0
2024-02-26 10:00:00,NSE:PIDILITIND,2711.1,2714.0,2710.1,2713.2,4416.0
2024-02-26 10:05:00,NSE:PIDILITIND,2714.6,2723.2,2713.6,2721.0,3086.0
2024-02-26 10:10:00,NSE:PIDILITIND,2721.0,2721.2,2719.05,2719.05,2341.0
2024-02-26 10:15:00,NSE:PIDILITIND,2720.15,2721.05,2719.05,2719.45,1918.0
2024-02-26 10:20:00,NSE:PIDILITIND,2719.05,2719.05,2717.0,2717.0,2395.0
2024-02-26 10:25:00,NSE:PIDILITIND,2717.0,2719.2,2716.95,2718.4,1736.0
2024-02-26 10:30:00,NSE:PIDILITIND,2717.9,2718.75,2715.95,2718.3,2387.0
2024-02-26 10:35:00,NSE:PIDILITIND,2718.6,2719.25,2716.25,2718.0,1781.0
2024-02-26 10:40:00,NSE:PIDILITIND,2718.25,2718.3,2714.1,2715.0,2058.0
2024-02-26 10:45:00,NSE:PIDILITIND,2715.0,2716.4,2712.05,2713.15,1412.0
2024-02-26 10:50:00,NSE:PIDILITIND,2712.2,2714.5,2711.55,2711.55,1981.0
2024-02-26 10:55:00,NSE:PIDILITIND,2712.45,2714.2,2711.15,2714.2,1808.0
2024-02-26 11:00:00,NSE:PIDILITIND,2712.8,2717.8,2710.75,2716.9,2227.0
2024-02-26 11:05:00,NSE:PIDILITIND,2716.3,2721.6,2715.8,2718.0,3111.0
2024-02-26 11:10:00,NSE:PIDILITIND,2718.05,2721.05,2717.0,2719.4,1710.0
2024-02-26 11:15:00,NSE:PIDILITIND,2718.0,2719.1,2715.05,2716.65,1973.0
2024-02-26 11:20:00,NSE:PIDILITIND,2716.2,2719.4,2716.0,2719.1,2096.0
2024-02-26 11:25:00,NSE:PIDILITIND,2719.3,2726.9,2717.05,2724.8,2210.0
2024-02-26 11:30:00,NSE:PIDILITIND,2725.4,2725.4,2723.2,2723.6,2609.0
2024-02-26 11:35:00,NSE:PIDILITIND,2724.35,2725.8,2721.7,2723.35,4709.0
2024-02-26 11:40:00,NSE:PIDILITIND,2722.95,2723.2,2718.0,2719.95,2380.0
2024-02-26 11:45:00,NSE:PIDILITIND,2719.55,2724.85,2718.9,2723.9,1375.0
2024-02-26 11:50:00,NSE:PIDILITIND,2723.9,2723.95,2719.25,2719.25,1795.0
2024-02-26 11:55:00,NSE:PIDILITIND,2719.25,2720.85,2718.25,2719.3,1681.0
2024-02-26 12:00:00,NSE:PIDILITIND,2719.3,2720.4,2717.0,2717.0,1289.0
2024-02-26 12:05:00,NSE:PIDILITIND,2717.0,2718.6,2715.55,2716.55,1274.0
2024-02-26 12:10:00,NSE:PIDILITIND,2716.35,2717.0,2715.7,2715.8,810.0
2024-02-26 12:15:00,NSE:PIDILITIND,2717.3,2718.0,2714.45,2714.85,1825.0
2024-02-26 12:20:00,NSE:PIDILITIND,2715.4,2715.4,2712.25,2714.5,1715.0
