datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:HDFCAMC,3819.0,3824.8,3773.1,3806.85,16962.0
2024-02-26 09:20:00,NSE:HDFCAMC,3806.85,3812.8,3797.7,3803.6,4885.0
2024-02-26 09:25:00,NSE:HDFCAMC,3803.55,3824.9,3803.25,3820.75,4545.0
2024-02-26 09:30:00,NSE:HDFCAMC,3821.0,3824.95,3815.0,3822.3,2406.0
2024-02-26 09:35:00,NSE:HDFCAMC,3824.35,3824.5,3809.9,3815.7,2425.0
2024-02-26 09:40:00,NSE:HDFCAMC,3815.75,3822.0,3811.5,3821.75,1924.0
2024-02-26 09:45:00,NSE:HDFCAMC,3823.25,3829.2,3803.15,3803.15,12519.0
2024-02-26 09:50:00,NSE:HDFCAMC,3805.4,3818.4,3771.55,3782.95,37950.0
2024-02-26 09:55:00,NSE:HDFCAMC,3782.95,3786.4,3750.1,3761.75,28255.0
2024-02-26 10:00:00,NSE:HDFCAMC,3763.9,3771.85,3743.25,3746.75,18113.0
2024-02-26 10:05:00,NSE:HDFCAMC,3746.4,3780.6,3742.5,3773.85,6838.0
2024-02-26 10:10:00,NSE:HDFCAMC,3773.95,3783.9,3768.9,3772.4,7672.0
2024-02-26 10:15:00,NSE:HDFCAMC,3773.05,3773.05,3760.85,3762.25,8868.0
2024-02-26 10:20:00,NSE:HDFCAMC,3764.4,3775.35,3760.1,3775.25,2493.0
2024-02-26 10:25:00,NSE:HDFCAMC,3775.15,3798.45,3773.5,3798.45,6870.0
2024-02-26 10:30:00,NSE:HDFCAMC,3796.15,3816.65,3795.4,3812.65,9447.0
2024-02-26 10:35:00,NSE:HDFCAMC,3812.95,3817.85,3805.0,3811.45,7430.0
2024-02-26 10:40:00,NSE:HDFCAMC,3810.5,3814.75,3780.05,3794.95,17418.0
2024-02-26 10:45:00,NSE:HDFCAMC,3793.75,3799.15,3790.2,3791.0,8256.0
2024-02-26 10:50:00,NSE:HDFCAMC,3791.0,3793.15,3785.1,3790.15,7782.0
2024-02-26 10:55:00,NSE:HDFCAMC,3790.15,3815.85,3790.05,3811.25,5681.0
2024-02-26 11:00:00,NSE:HDFCAMC,3810.35,3816.35,3806.3,3814.0,3261.0
2024-02-26 11:05:00,NSE:HDFCAMC,3815.95,3815.95,3807.55,3807.55,6019.0
2024-02-26 11:10:00,NSE:HDFCAMC,3807.55,3811.15,3788.45,3794.3,11169.0
2024-02-26 11:15:00,NSE:HDFCAMC,3793.45,3805.55,3785.65,3795.05,22540.0
2024-02-26 11:20:00,NSE:HDFCAMC,3793.3,3796.55,3787.0,3792.35,8123.0
2024-02-26 11:25:00,NSE:HDFCAMC,3792.35,3793.8,3785.35,3787.0,2710.0
2024-02-26 11:30:00,NSE:HDFCAMC,3787.9,3791.45,3781.05,3784.8,4750.0
2024-02-26 11:35:00,NSE:HDFCAMC,3784.3,3790.45,3776.0,3784.85,6497.0
2024-02-26 11:40:00,NSE:HDFCAMC,3788.35,3796.95,3788.0,3790.0,5138.0
2024-02-26 11:45:00,NSE:HDFCAMC,3794.8,3796.15,3783.25,3784.55,2912.0
2024-02-26 11:50:00,NSE:HDFCAMC,3786.5,3789.9,3782.1,3783.9,3123.0
2024-02-26 11:55:00,NSE:HDFCAMC,3789.45,3796.1,3785.95,3789.3,5916.0
2024-02-26 12:00:00,NSE:HDFCAMC,3789.3,3799.25,3785.9,3792.9,6521.0
2024-02-26 12:05:00,NSE:HDFCAMC,3794.1,3794.2,3786.3,3789.15,2787.0
2024-02-26 12:10:00,NSE:HDFCAMC,3791.2,3797.2,3785.7,3789.45,4630.0
2024-02-26 12:15:00,NSE:HDFCAMC,3791.45,3795.55,3786.55,3790.95,3503.0
2024-02-26 12:20:00,NSE:HDFCAMC,3793.0,3802.25,3787.5,3796.9,9486.0
2024-02-26 12:25:00,NSE:HDFCAMC,3798.5,3814.75,3795.9,3812.6,11369.0
2024-02-26 12:30:00,NSE:HDFCAMC,3812.45,3820.0,3812.35,3820.0,11864.0
2024-02-26 12:35:00,NSE:HDFCAMC,3819.8,3825.0,3815.3,3823.2,9252.0
2024-02-26 12:40:00,NSE:HDFCAMC,3823.3,3834.9,3823.1,3834.8,11874.0
2024-02-26 12:45:00,NSE:HDFCAMC,3834.5,3839.65,3832.5,3837.2,22096.0
2024-02-26 12:50:00,NSE:HDFCAMC,3837.45,3848.0,3835.3,3842.85,28355.0
2024-02-26 12:55:00,NSE:HDFCAMC,3842.55,3853.1,3840.3,3852.0,23288.0
2024-02-26 13:00:00,NSE:HDFCAMC,3852.8,3855.0,3836.05,3844.3,16997.0
2024-02-26 13:05:00,NSE:HDFCAMC,3844.6,3850.0,3839.4,3849.25,17262.0
2024-02-26 13:10:00,NSE:HDFCAMC,3849.25,3855.0,3845.5,3846.1,29709.0
2024-02-26 13:15:00,NSE:HDFCAMC,3846.95,3856.0,3846.0,3853.4,33908.0
2024-02-26 13:20:00,NSE:HDFCAMC,3853.7,3854.95,3845.75,3848.7,14734.0
2024-02-26 13:25:00,NSE:HDFCAMC,3845.75,3854.4,3845.1,3850.0,7315.0
2024-02-26 13:30:00,NSE:HDFCAMC,3850.0,3851.55,3840.0,3845.95,11252.0
2024-02-26 13:35:00,NSE:HDFCAMC,3843.55,3850.0,3843.5,3847.1,8780.0
2024-02-26 13:40:00,NSE:HDFCAMC,3848.0,3850.0,3844.05,3849.65,9773.0
2024-02-26 13:45:00,NSE:HDFCAMC,3849.45,3870.0,3845.9,3870.0,33687.0
2024-02-26 13:50:00,NSE:HDFCAMC,3870.0,3878.0,3868.9,3876.7,29449.0
2024-02-26 13:55:00,NSE:HDFCAMC,3875.3,3879.0,3862.7,3872.0,15145.0
2024-02-26 14:00:00,NSE:HDFCAMC,3872.0,3879.75,3871.1,3875.8,17569.0
2024-02-26 14:05:00,NSE:HDFCAMC,3877.0,3888.75,3876.25,3882.0,19880.0
2024-02-26 14:10:00,NSE:HDFCAMC,3882.0,3885.75,3875.4,3883.95,12480.0
2024-02-26 14:15:00,NSE:HDFCAMC,3884.0,3885.5,3877.55,3884.6,6938.0
2024-02-26 14:20:00,NSE:HDFCAMC,3884.6,3904.7,3880.9,3902.85,36620.0
2024-02-26 14:25:00,NSE:HDFCAMC,3901.95,3907.0,3889.3,3904.0,27518.0
2024-02-26 14:30:00,NSE:HDFCAMC,3906.0,3909.95,3881.1,3881.1,27098.0
2024-02-26 14:35:00,NSE:HDFCAMC,3883.6,3890.0,3880.0,3880.0,12293.0
2024-02-26 14:40:00,NSE:HDFCAMC,3880.3,3883.3,3868.2,3874.85,12330.0
2024-02-26 14:45:00,NSE:HDFCAMC,3874.75,3899.95,3871.05,3874.4,17260.0
2024-02-26 14:50:00,NSE:HDFCAMC,3875.0,3892.0,3867.25,3885.2,28384.0
2024-02-26 14:55:00,NSE:HDFCAMC,3885.2,3897.0,3880.3,3892.3,25317.0
2024-02-26 15:00:00,NSE:HDFCAMC,3890.75,3894.8,3870.0,3878.3,40398.0
2024-02-26 15:05:00,NSE:HDFCAMC,3878.1,3888.0,3866.35,3879.35,53087.0
2024-02-26 15:10:00,NSE:HDFCAMC,3876.05,3883.85,3871.0,3878.3,48987.0
2024-02-26 15:15:00,NSE:HDFCAMC,3879.15,3888.9,3875.05,3881.55,34499.0
2024-02-26 15:20:00,NSE:HDFCAMC,3878.35,3890.45,3876.15,3884.85,30968.0
2024-02-26 15:25:00,NSE:HDFCAMC,3884.75,3908.4,3883.25,3908.0,28446.0
2024-02-27 09:15:00,NSE:HDFCAMC,3905.95,3988.95,3905.95,3985.95,83678.0
2024-02-27 09:20:00,NSE:HDFCAMC,3986.0,4005.5,3979.2,3995.0,77501.0
2024-02-27 09:25:00,NSE:HDFCAMC,3995.25,4018.8,3994.95,4010.0,67490.0
2024-02-27 09:30:00,NSE:HDFCAMC,4010.25,4058.95,4010.05,4051.2,111031.0
2024-02-27 09:35:00,NSE:HDFCAMC,4051.2,4066.5,4042.0,4049.9,81976.0
2024-02-27 09:40:00,NSE:HDFCAMC,4050.0,4056.65,4038.8,4044.9,52098.0
2024-02-27 09:45:00,NSE:HDFCAMC,4045.0,4046.85,4025.05,4034.6,40196.0
2024-02-27 09:50:00,NSE:HDFCAMC,4034.6,4038.0,4006.0,4012.25,42310.0
2024-02-27 09:55:00,NSE:HDFCAMC,4009.85,4024.75,3997.35,4005.0,30143.0
2024-02-27 10:00:00,NSE:HDFCAMC,4005.0,4005.0,3991.05,3994.0,24334.0
2024-02-27 10:05:00,NSE:HDFCAMC,3994.0,3999.95,3978.05,3978.35,23473.0
2024-02-27 10:10:00,NSE:HDFCAMC,3978.4,3981.0,3965.45,3969.45,25122.0
2024-02-27 10:15:00,NSE:HDFCAMC,3969.45,3970.9,3964.1,3970.2,15278.0
2024-02-27 10:20:00,NSE:HDFCAMC,3968.05,3972.0,3950.0,3952.55,22187.0
2024-02-27 10:25:00,NSE:HDFCAMC,3955.05,3964.9,3940.2,3962.0,22725.0
2024-02-27 10:30:00,NSE:HDFCAMC,3963.3,3986.75,3961.35,3985.1,21947.0
2024-02-27 10:35:00,NSE:HDFCAMC,3985.9,3992.7,3974.4,3975.4,15920.0
2024-02-27 10:40:00,NSE:HDFCAMC,3977.3,3977.3,3956.6,3962.8,16536.0
2024-02-27 10:45:00,NSE:HDFCAMC,3962.8,3969.55,3957.1,3958.0,7140.0
2024-02-27 10:50:00,NSE:HDFCAMC,3958.0,3959.9,3946.1,3958.8,17343.0
2024-02-27 10:55:00,NSE:HDFCAMC,3956.7,3967.8,3956.6,3967.75,7350.0
2024-02-27 11:00:00,NSE:HDFCAMC,3968.0,3983.65,3966.0,3982.5,14539.0
