time,into,inth,intl,intc,v
2024-02-26 09:15:00,737.0,738.85,735.0,735.6,42533.0
2024-02-26 09:20:00,735.6,736.5,734.25,735.3,33811.0
2024-02-26 09:25:00,735.3,735.6,734.45,734.95,18408.0
2024-02-26 09:30:00,734.95,735.7,733.25,733.95,22066.0
2024-02-26 09:35:00,733.55,735.0,733.55,734.95,13097.0
2024-02-26 09:40:00,734.85,735.75,734.55,734.7,16858.0
2024-02-26 09:45:00,735.1,735.1,733.5,733.5,25052.0
2024-02-26 09:50:00,733.4,733.7,731.0,731.5,31048.0
2024-02-26 09:55:00,731.5,731.8,730.15,730.55,28459.0
2024-02-26 10:00:00,730.5,732.4,730.5,731.3,18507.0
2024-02-26 10:05:00,731.3,732.55,731.05,731.6,7041.0
2024-02-26 10:10:00,731.3,731.5,730.55,730.55,9077.0
2024-02-26 10:15:00,730.9,731.3,730.5,731.05,11751.0
2024-02-26 10:20:00,731.5,731.7,731.3,731.5,13759.0
2024-02-26 10:25:00,731.4,732.0,731.2,731.5,12385.0
2024-02-26 10:30:00,731.7,731.9,731.25,731.6,8783.0
2024-02-26 10:35:00,731.8,732.85,731.8,732.05,15075.0
2024-02-26 10:40:00,732.05,732.35,731.9,732.25,9324.0
2024-02-26 10:45:00,732.0,732.5,731.95,732.05,7213.0
2024-02-26 10:50:00,732.05,732.3,731.8,732.1,23625.0
2024-02-26 10:55:00,732.05,732.75,731.95,732.25,4618.0
2024-02-26 11:00:00,732.15,733.7,732.0,733.7,12886.0
2024-02-26 11:05:00,733.4,733.8,732.05,732.5,52089.0
2024-02-26 11:10:00,732.3,733.0,731.5,733.0,15080.0
2024-02-26 11:15:00,733.0,734.65,733.0,734.1,86709.0
2024-02-26 11:20:00,734.1,734.5,733.0,733.0,40517.0
2024-02-26 11:25:00,733.0,733.65,733.0,733.4,4841.0
2024-02-26 11:30:00,733.25,733.45,733.0,733.0,4939.0
2024-02-26 11:35:00,733.0,733.8,733.0,733.55,13374.0
2024-02-26 11:40:00,733.6,733.75,732.35,732.55,12281.0
2024-02-26 11:45:00,732.55,733.0,732.45,732.5,5895.0
2024-02-26 11:50:00,732.55,733.0,732.2,732.45,9496.0
2024-02-26 11:55:00,732.3,732.3,731.35,732.2,6035.0
2024-02-26 12:00:00,732.05,732.2,731.85,731.85,8440.0
2024-02-26 12:05:00,731.85,732.5,731.65,731.95,6586.0
2024-02-26 12:10:00,731.9,732.6,731.7,732.1,8401.0
2024-02-26 12:15:00,732.05,732.45,730.85,730.85,9857.0
2024-02-26 12:20:00,730.85,731.2,730.75,730.85,11502.0
2024-02-26 12:25:00,730.9,731.0,730.1,730.15,12417.0
2024-02-26 12:30:00,730.15,731.35,730.1,730.5,15242.0
2024-02-26 12:35:00,730.5,730.95,728.6,729.0,39151.0
2024-02-26 12:40:00,729.0,731.5,728.85,731.05,14210.0
2024-02-26 12:45:00,731.05,731.4,730.65,731.05,4830.0
2024-02-26 12:50:00,731.05,732.7,731.05,731.95,11376.0
2024-02-26 12:55:00,732.0,732.1,731.0,731.6,13441.0
2024-02-26 13:00:00,731.55,732.2,731.1,731.6,12448.0
2024-02-26 13:05:00,731.35,732.25,731.35,731.85,13351.0
2024-02-26 13:10:00,732.25,732.55,731.75,732.05,11296.0
2024-02-26 13:15:00,732.05,732.5,731.95,732.1,9403.0
2024-02-26 13:20:00,732.05,732.45,731.1,731.7,19117.0
2024-02-26 13:25:00,731.8,732.05,731.1,731.75,13875.0
2024-02-26 13:30:00,731.25,732.25,731.25,732.1,6603.0
2024-02-26 13:35:00,732.1,732.65,732.0,732.2,7181.0
2024-02-26 13:40:00,732.2,732.5,731.05,731.55,19925.0
2024-02-26 13:45:00,731.45,732.45,731.1,731.6,28666.0
2024-02-26 13:50:00,731.6,732.2,731.55,731.85,15039.0
2024-02-26 13:55:00,731.85,732.05,730.95,731.2,10350.0
2024-02-26 14:00:00,731.4,731.9,731.0,731.25,14250.0
2024-02-26 14:05:00,731.25,732.5,731.0,731.05,13832.0
2024-02-26 14:10:00,731.1,732.3,731.0,732.05,9447.0
2024-02-26 14:15:00,731.7,732.0,731.2,731.75,16270.0
2024-02-26 14:20:00,731.7,733.15,731.7,732.65,12615.0
2024-02-26 14:25:00,732.65,732.65,731.55,732.05,13511.0
2024-02-26 14:30:00,732.0,732.45,731.05,731.05,24212.0
2024-02-26 14:35:00,731.1,732.25,731.05,731.65,13335.0
2024-02-26 14:40:00,731.5,732.05,731.05,731.2,9357.0
2024-02-26 14:45:00,731.25,731.8,730.2,730.35,15122.0
2024-02-26 14:50:00,730.4,731.6,730.4,731.4,9515.0
2024-02-26 14:55:00,731.55,732.25,730.8,731.2,12320.0
2024-02-26 15:00:00,731.4,732.0,730.9,731.0,12848.0
2024-02-26 15:05:00,731.2,731.2,730.05,730.35,32537.0
2024-02-26 15:10:00,730.65,731.0,729.65,730.0,60335.0
2024-02-26 15:15:00,730.0,730.0,728.25,729.0,32971.0
2024-02-26 15:20:00,729.3,730.0,728.95,729.0,27313.0
2024-02-26 15:25:00,728.85,730.0,728.55,730.0,22539.0
2024-02-27 09:15:00,727.6,732.35,726.55,731.85,36759.0
2024-02-27 09:20:00,732.4,735.3,731.8,735.2,35631.0
2024-02-27 09:25:00,734.9,735.5,731.25,732.15,27191.0
2024-02-27 09:30:00,732.5,732.5,730.0,730.75,21398.0
2024-02-27 09:35:00,730.5,731.55,730.35,731.45,9717.0
2024-02-27 09:40:00,731.45,731.45,730.0,730.4,17535.0
2024-02-27 09:45:00,730.35,731.35,730.0,730.75,21010.0
2024-02-27 09:50:00,730.75,731.5,730.4,731.0,26833.0
2024-02-27 09:55:00,731.0,732.4,731.0,732.4,10654.0
2024-02-27 10:00:00,732.0,732.15,731.55,731.8,8975.0
2024-02-27 10:05:00,731.8,732.0,729.85,730.0,60812.0
2024-02-27 10:10:00,730.0,731.45,729.95,731.25,79457.0
2024-02-27 10:15:00,731.05,731.9,730.45,731.4,11930.0
2024-02-27 10:20:00,731.45,732.5,731.05,732.4,7272.0
2024-02-27 10:25:00,732.5,733.1,730.6,731.05,16691.0
2024-02-27 10:30:00,730.85,733.95,730.85,732.9,18530.0
2024-02-27 10:35:00,732.9,733.3,731.6,732.0,11550.0
2024-02-27 10:40:00,732.25,733.2,731.3,732.95,15222.0
2024-02-27 10:45:00,732.75,733.05,732.3,732.55,8601.0
2024-02-27 10:50:00,732.65,733.8,732.0,733.55,15495.0
2024-02-27 10:55:00,733.65,733.7,732.85,733.05,25621.0
2024-02-27 11:00:00,733.15,733.55,732.8,732.8,8417.0
2024-02-27 11:05:00,732.75,733.3,731.7,732.25,26445.0
2024-02-27 11:10:00,732.4,733.4,731.75,732.85,9444.0
2024-02-27 11:15:00,733.15,733.15,732.05,732.7,9061.0
2024-02-27 11:20:00,732.9,734.0,732.85,733.45,12938.0
2024-02-27 11:25:00,733.5,733.8,732.55,732.85,4558.0
2024-02-27 11:30:00,732.85,732.85,732.45,732.5,7059.0
2024-02-27 11:35:00,732.5,733.55,732.35,733.05,6770.0
2024-02-27 11:40:00,733.05,733.3,731.55,732.7,8517.0
2024-02-27 11:45:00,732.5,733.7,732.05,733.2,14309.0
2024-02-27 11:50:00,733.1,733.2,731.75,731.95,5899.0
2024-02-27 11:55:00,731.75,732.0,730.3,730.9,25522.0
2024-02-27 12:00:00,730.8,732.1,730.75,731.6,6369.0
2024-02-27 12:05:00,731.55,731.8,730.0,730.9,27206.0
2024-02-27 12:10:00,730.95,731.45,730.55,731.05,13752.0
2024-02-27 12:15:00,731.05,731.15,730.0,730.55,15892.0
2024-02-27 12:20:00,730.6,731.05,730.4,731.05,8468.0
2024-02-27 12:25:00,731.0,731.35,731.0,731.1,8159.0
