time,into,inth,intl,intc,v
2024-02-26 09:15:00,3878.7,3899.6,3863.35,3896.55,19054.0
2024-02-26 09:20:00,3898.0,3905.8,3889.3,3901.9,9478.0
2024-02-26 09:25:00,3901.05,3913.95,3889.7,3910.75,10478.0
2024-02-26 09:30:00,3910.75,3911.95,3896.75,3900.75,13263.0
2024-02-26 09:35:00,3900.0,3906.45,3900.0,3900.0,8294.0
2024-02-26 09:40:00,3900.0,3903.35,3900.0,3902.0,8490.0
2024-02-26 09:45:00,3901.05,3908.65,3900.0,3900.0,14977.0
2024-02-26 09:50:00,3900.2,3902.95,3900.0,3901.1,32742.0
2024-02-26 09:55:00,3901.1,3902.8,3900.0,3900.05,8055.0
2024-02-26 10:00:00,3900.05,3903.0,3899.2,3900.6,10295.0
2024-02-26 10:05:00,3900.6,3904.0,3900.0,3900.0,6037.0
2024-02-26 10:10:00,3900.0,3907.05,3899.85,3902.4,6286.0
2024-02-26 10:15:00,3901.6,3904.45,3900.0,3901.45,6132.0
2024-02-26 10:20:00,3901.45,3902.5,3900.0,3900.0,4422.0
2024-02-26 10:25:00,3900.05,3902.5,3900.0,3900.0,7842.0
2024-02-26 10:30:00,3900.0,3902.45,3900.0,3900.75,5044.0
2024-02-26 10:35:00,3902.1,3904.9,3900.0,3900.0,4983.0
2024-02-26 10:40:00,3900.0,3902.35,3900.0,3900.05,5212.0
2024-02-26 10:45:00,3900.0,3903.8,3900.0,3900.85,4696.0
2024-02-26 10:50:00,3900.85,3904.35,3886.45,3887.35,7540.0
2024-02-26 10:55:00,3887.35,3888.55,3875.2,3880.1,7743.0
2024-02-26 11:00:00,3880.25,3881.4,3875.55,3878.7,5634.0
2024-02-26 11:05:00,3877.85,3881.0,3877.0,3877.95,5690.0
2024-02-26 11:10:00,3877.95,3880.85,3877.0,3877.05,6945.0
2024-02-26 11:15:00,3877.0,3883.65,3877.0,3877.95,4664.0
2024-02-26 11:20:00,3878.2,3891.65,3877.05,3882.0,6663.0
2024-02-26 11:25:00,3881.95,3890.7,3877.25,3886.85,8856.0
2024-02-26 11:30:00,3884.85,3887.05,3878.25,3880.65,4611.0
2024-02-26 11:35:00,3879.1,3881.8,3877.25,3877.25,3971.0
2024-02-26 11:40:00,3877.25,3880.35,3876.75,3877.1,17636.0
2024-02-26 11:45:00,3877.1,3879.0,3877.0,3877.1,3931.0
2024-02-26 11:50:00,3877.1,3881.05,3877.0,3877.2,3574.0
2024-02-26 11:55:00,3878.5,3879.9,3877.0,3879.0,4663.0
2024-02-26 12:00:00,3879.85,3880.5,3877.0,3877.8,4082.0
2024-02-26 12:05:00,3877.0,3882.9,3877.0,3880.25,4319.0
2024-02-26 12:10:00,3880.2,3882.95,3876.0,3877.0,4784.0
2024-02-26 12:15:00,3877.15,3882.25,3877.0,3878.7,6264.0
2024-02-26 12:20:00,3878.65,3881.0,3876.1,3877.0,7727.0
2024-02-26 12:25:00,3877.0,3880.7,3877.0,3877.9,4260.0
2024-02-26 12:30:00,3879.4,3881.95,3877.0,3879.75,4198.0
2024-02-26 12:35:00,3879.55,3882.95,3876.85,3876.85,5693.0
2024-02-26 12:40:00,3876.85,3878.65,3855.05,3860.0,19519.0
2024-02-26 12:45:00,3858.05,3860.05,3850.2,3853.25,7331.0
2024-02-26 12:50:00,3853.25,3855.75,3846.3,3847.85,13174.0
2024-02-26 12:55:00,3847.45,3853.5,3847.25,3850.5,5001.0
2024-02-26 13:00:00,3850.5,3850.5,3843.0,3843.2,8789.0
2024-02-26 13:05:00,3843.25,3848.6,3835.45,3848.6,8633.0
2024-02-26 13:10:00,3849.8,3860.0,3848.75,3857.5,7130.0
2024-02-26 13:15:00,3857.7,3860.0,3853.2,3853.8,5184.0
2024-02-26 13:20:00,3853.75,3857.8,3847.65,3854.0,6998.0
2024-02-26 13:25:00,3854.05,3857.15,3850.0,3854.4,4977.0
2024-02-26 13:30:00,3854.35,3854.8,3843.95,3843.95,6238.0
2024-02-26 13:35:00,3844.4,3846.2,3837.0,3838.65,5659.0
2024-02-26 13:40:00,3838.65,3843.3,3824.1,3827.05,31228.0
2024-02-26 13:45:00,3825.35,3830.0,3824.2,3825.3,24429.0
2024-02-26 13:50:00,3825.4,3838.0,3824.0,3837.9,9181.0
2024-02-26 13:55:00,3835.95,3837.05,3830.9,3832.6,5841.0
2024-02-26 14:00:00,3832.8,3835.0,3828.0,3831.85,5890.0
2024-02-26 14:05:00,3831.85,3846.0,3831.85,3841.85,7122.0
2024-02-26 14:10:00,3841.9,3846.4,3835.35,3836.7,6987.0
2024-02-26 14:15:00,3838.1,3841.4,3836.5,3838.25,4905.0
2024-02-26 14:20:00,3839.5,3846.0,3839.0,3845.4,4581.0
2024-02-26 14:25:00,3845.45,3851.65,3844.0,3850.15,8016.0
2024-02-26 14:30:00,3849.35,3850.9,3845.0,3845.6,8815.0
2024-02-26 14:35:00,3845.6,3849.45,3843.35,3846.85,6949.0
2024-02-26 14:40:00,3846.85,3850.0,3845.0,3845.8,5343.0
2024-02-26 14:45:00,3846.4,3849.5,3843.8,3845.0,12306.0
2024-02-26 14:50:00,3845.0,3849.2,3844.85,3845.0,10683.0
2024-02-26 14:55:00,3845.05,3849.1,3845.0,3845.35,11974.0
2024-02-26 15:00:00,3845.35,3849.95,3844.0,3845.0,13777.0
2024-02-26 15:05:00,3845.0,3850.0,3845.0,3848.15,11076.0
2024-02-26 15:10:00,3848.2,3849.75,3844.65,3846.15,10735.0
2024-02-26 15:15:00,3846.1,3848.45,3844.3,3845.0,15396.0
2024-02-26 15:20:00,3845.0,3849.45,3837.3,3840.3,23876.0
2024-02-26 15:25:00,3840.3,3854.7,3835.75,3854.7,13230.0
2024-02-27 09:15:00,3855.05,3890.85,3841.8,3879.7,37226.0
2024-02-27 09:20:00,3881.3,3896.55,3869.25,3882.35,25242.0
2024-02-27 09:25:00,3882.35,3913.0,3881.05,3912.85,25630.0
2024-02-27 09:30:00,3912.95,3927.5,3902.9,3922.4,28696.0
2024-02-27 09:35:00,3920.15,3941.95,3920.15,3937.0,32752.0
2024-02-27 09:40:00,3936.0,3952.9,3933.55,3947.6,30803.0
2024-02-27 09:45:00,3947.55,3968.6,3945.4,3958.4,40845.0
2024-02-27 09:50:00,3956.75,3987.9,3956.75,3987.55,49685.0
2024-02-27 09:55:00,3987.8,3994.9,3972.65,3985.0,34773.0
2024-02-27 10:00:00,3985.55,3995.0,3963.5,3977.0,32600.0
2024-02-27 10:05:00,3979.0,3989.9,3970.1,3973.1,21002.0
2024-02-27 10:10:00,3975.0,3975.0,3965.5,3973.95,17023.0
2024-02-27 10:15:00,3973.9,3978.95,3965.0,3968.8,11846.0
2024-02-27 10:20:00,3968.7,3972.95,3955.0,3957.35,13804.0
2024-02-27 10:25:00,3959.0,3966.95,3957.25,3959.3,11074.0
2024-02-27 10:30:00,3959.0,3959.55,3948.0,3956.9,12755.0
2024-02-27 10:35:00,3957.3,3960.85,3952.2,3955.05,5985.0
2024-02-27 10:40:00,3954.75,3961.2,3954.35,3959.95,4941.0
2024-02-27 10:45:00,3961.15,3971.0,3959.8,3967.1,10212.0
2024-02-27 10:50:00,3967.95,3968.0,3948.0,3950.05,9586.0
2024-02-27 10:55:00,3950.15,3950.55,3938.15,3944.75,15860.0
2024-02-27 11:00:00,3944.95,3961.55,3943.0,3958.95,7575.0
2024-02-27 11:05:00,3958.95,3960.0,3952.1,3952.1,5774.0
2024-02-27 11:10:00,3952.2,3961.3,3952.15,3959.75,4664.0
2024-02-27 11:15:00,3959.8,3959.8,3952.0,3954.05,4700.0
