time,into,inth,intl,intc,v
2024-02-26 09:15:00,2455.0,2499.95,2447.95,2499.95,88704.0
2024-02-26 09:20:00,2499.95,2523.0,2496.75,2519.0,138582.0
2024-02-26 09:25:00,2519.65,2521.0,2496.2,2515.95,63479.0
2024-02-26 09:30:00,2513.95,2513.95,2500.15,2508.95,21850.0
2024-02-26 09:35:00,2508.95,2527.7,2508.0,2527.7,36239.0
2024-02-26 09:40:00,2529.0,2533.3,2523.9,2531.0,61733.0
2024-02-26 09:45:00,2530.95,2535.0,2523.65,2530.0,37789.0
2024-02-26 09:50:00,2530.0,2530.0,2501.3,2505.1,53729.0
2024-02-26 09:55:00,2505.6,2516.55,2502.0,2509.0,18829.0
2024-02-26 10:00:00,2508.9,2514.05,2507.0,2509.3,11803.0
2024-02-26 10:05:00,2509.55,2522.8,2507.95,2520.1,13277.0
2024-02-26 10:10:00,2520.35,2520.8,2503.0,2503.2,17330.0
2024-02-26 10:15:00,2503.15,2508.3,2503.0,2505.05,11254.0
2024-02-26 10:20:00,2506.4,2507.8,2489.15,2492.9,40221.0
2024-02-26 10:25:00,2492.5,2495.55,2489.85,2489.85,15206.0
2024-02-26 10:30:00,2490.0,2511.2,2490.0,2505.55,29005.0
2024-02-26 10:35:00,2506.35,2507.9,2501.3,2503.3,12506.0
2024-02-26 10:40:00,2503.3,2504.95,2501.3,2504.15,9548.0
2024-02-26 10:45:00,2504.2,2504.6,2489.0,2490.8,14939.0
2024-02-26 10:50:00,2491.7,2495.7,2472.85,2477.5,26085.0
2024-02-26 10:55:00,2477.6,2486.55,2475.3,2480.05,13680.0
2024-02-26 11:00:00,2480.05,2485.45,2480.05,2484.0,8091.0
2024-02-26 11:05:00,2484.0,2489.45,2481.3,2484.45,7720.0
2024-02-26 11:10:00,2484.35,2484.35,2478.8,2481.7,7248.0
2024-02-26 11:15:00,2480.3,2488.85,2475.8,2486.15,13128.0
2024-02-26 11:20:00,2487.05,2491.2,2486.25,2486.85,7956.0
2024-02-26 11:25:00,2487.45,2491.25,2485.0,2485.0,29896.0
2024-02-26 11:30:00,2485.5,2486.5,2475.95,2478.35,9201.0
2024-02-26 11:35:00,2478.25,2480.25,2477.0,2480.15,5059.0
2024-02-26 11:40:00,2480.1,2480.1,2475.55,2477.45,5662.0
2024-02-26 11:45:00,2477.45,2481.15,2477.0,2479.65,3516.0
