time,into,inth,intl,intc,v
2024-02-26 09:15:00,1394.9,1400.7,1384.0,1399.6,21949.0
2024-02-26 09:20:00,1400.0,1410.0,1400.0,1406.6,48290.0
2024-02-26 09:25:00,1405.2,1405.7,1400.0,1401.95,18857.0
2024-02-26 09:30:00,1400.4,1401.2,1398.45,1399.55,11011.0
2024-02-26 09:35:00,1399.55,1407.0,1399.55,1406.0,9965.0
2024-02-26 09:40:00,1405.2,1407.0,1404.0,1405.25,9323.0
2024-02-26 09:45:00,1405.25,1406.95,1404.1,1405.4,6740.0
2024-02-26 09:50:00,1405.4,1406.55,1402.0,1402.05,7101.0
2024-02-26 09:55:00,1402.95,1403.65,1401.05,1403.65,5788.0
2024-02-26 10:00:00,1402.65,1406.85,1401.6,1405.7,10461.0
2024-02-26 10:05:00,1406.0,1409.0,1404.0,1409.0,22330.0
2024-02-26 10:10:00,1411.0,1412.0,1405.65,1410.0,34476.0
2024-02-26 10:15:00,1410.2,1411.5,1409.3,1409.35,4833.0
2024-02-26 10:20:00,1409.2,1409.9,1407.0,1409.8,4134.0
2024-02-26 10:25:00,1411.25,1411.25,1409.7,1410.0,4411.0
2024-02-26 10:30:00,1410.0,1410.45,1408.0,1410.0,6587.0
2024-02-26 10:35:00,1410.0,1410.6,1410.0,1410.0,3602.0
2024-02-26 10:40:00,1410.0,1410.0,1408.05,1408.05,1571.0
2024-02-26 10:45:00,1408.0,1410.0,1407.25,1407.6,7404.0
2024-02-26 10:50:00,1408.45,1409.75,1407.0,1407.8,1696.0
2024-02-26 10:55:00,1407.6,1407.6,1405.5,1406.15,2457.0
2024-02-26 11:00:00,1406.15,1407.0,1406.15,1406.35,864.0
2024-02-26 11:05:00,1406.45,1407.8,1406.35,1407.05,1143.0
2024-02-26 11:10:00,1407.0,1407.0,1406.05,1406.05,2423.0
2024-02-26 11:15:00,1406.0,1408.1,1405.05,1407.0,3402.0
2024-02-26 11:20:00,1406.65,1407.0,1405.8,1406.5,1587.0
2024-02-26 11:25:00,1406.5,1406.95,1405.05,1405.75,4060.0
2024-02-26 11:30:00,1405.1,1407.0,1405.1,1406.95,2179.0
2024-02-26 11:35:00,1406.95,1406.95,1405.05,1405.95,1376.0
2024-02-26 11:40:00,1405.95,1406.3,1405.05,1406.0,1601.0
2024-02-26 11:45:00,1406.0,1406.4,1406.0,1406.0,675.0
2024-02-26 11:50:00,1406.0,1407.5,1406.0,1406.6,2178.0
2024-02-26 11:55:00,1406.6,1407.55,1406.6,1407.15,927.0
2024-02-26 12:00:00,1407.15,1408.95,1406.6,1406.6,3642.0
2024-02-26 12:05:00,1406.6,1408.3,1405.65,1408.3,3142.0
2024-02-26 12:10:00,1408.3,1409.95,1408.0,1408.0,3196.0
2024-02-26 12:15:00,1408.15,1409.15,1407.05,1407.5,1912.0
2024-02-26 12:20:00,1407.5,1407.85,1407.05,1407.8,1066.0
2024-02-26 12:25:00,1408.95,1409.4,1407.8,1408.35,932.0
2024-02-26 12:30:00,1407.25,1409.0,1407.15,1408.25,1193.0
2024-02-26 12:35:00,1408.25,1409.6,1408.15,1408.55,1574.0
2024-02-26 12:40:00,1408.55,1410.0,1408.1,1408.55,1291.0
2024-02-26 12:45:00,1408.55,1409.1,1407.2,1408.85,1147.0
2024-02-26 12:50:00,1407.95,1409.4,1407.95,1408.85,1928.0
2024-02-26 12:55:00,1408.9,1410.1,1408.7,1409.95,2652.0
2024-02-26 13:00:00,1408.9,1409.65,1407.5,1408.0,2569.0
2024-02-26 13:05:00,1408.05,1409.15,1407.1,1408.35,2700.0
2024-02-26 13:10:00,1408.3,1409.9,1407.6,1407.6,1965.0
2024-02-26 13:15:00,1408.3,1409.85,1407.55,1408.35,1553.0
2024-02-26 13:20:00,1409.35,1410.0,1407.7,1408.1,5181.0
2024-02-26 13:25:00,1408.15,1410.0,1408.0,1408.0,4699.0
2024-02-26 13:30:00,1408.95,1411.55,1407.1,1410.05,12736.0
2024-02-26 13:35:00,1410.05,1411.0,1408.8,1410.2,6175.0
2024-02-26 13:40:00,1410.2,1411.95,1410.0,1410.75,3167.0
2024-02-26 13:45:00,1410.75,1413.65,1409.2,1412.25,10415.0
2024-02-26 13:50:00,1412.15,1414.4,1411.1,1411.55,5648.0
2024-02-26 13:55:00,1412.1,1413.0,1411.0,1411.05,2329.0
2024-02-26 14:00:00,1411.05,1411.4,1409.0,1410.2,4627.0
2024-02-26 14:05:00,1410.25,1411.4,1410.25,1411.4,1366.0
2024-02-26 14:10:00,1411.4,1411.4,1407.0,1407.4,4530.0
2024-02-26 14:15:00,1407.4,1410.0,1406.05,1408.3,8023.0
2024-02-26 14:20:00,1408.5,1411.5,1408.5,1411.0,3442.0
2024-02-26 14:25:00,1411.05,1412.2,1411.0,1411.25,2453.0
2024-02-26 14:30:00,1411.05,1412.3,1408.0,1408.7,5784.0
2024-02-26 14:35:00,1409.0,1411.1,1408.05,1411.1,1727.0
2024-02-26 14:40:00,1411.05,1411.55,1410.2,1410.6,1805.0
2024-02-26 14:45:00,1410.6,1411.55,1410.05,1410.05,3205.0
2024-02-26 14:50:00,1409.0,1409.9,1408.05,1408.95,4559.0
